Date,SPY Daily Return,UPRO Mimic,UPRO Daily Return
2020-01-02,,,
2020-01-03,-0.0075724244108190675,-0.022717273232457202,-0.021696850442471494
2020-01-06,0.0038152035275496043,0.011445610582648813,0.01037825567996653
2020-01-07,-0.002811780304258993,-0.008435340912776979,-0.008724007417005852
2020-01-08,0.005329482235448824,0.01598844670634647,0.015472157369672335
2020-01-09,0.0067809103566542905,0.02034273106996287,0.020408234587069973
2020-01-10,-0.002877965755461509,-0.008633897266384527,-0.008493358640274895
2020-01-13,0.0068772569776509584,0.020631770932952875,0.020171391358498214
2020-01-14,-0.0015246096770150652,-0.004573829031045196,-0.004740062618176166
2020-01-15,0.0022598997977842927,0.006779699393352878,0.0069398345674926976
2020-01-16,0.008318495061911957,0.02495548518573587,0.024324152826680878
2020-01-17,0.0031125612670563907,0.009337683801169172,0.009366928360561744
2020-01-21,-0.0019582771825475964,-0.005874831547642789,-0.00562022468031953
2020-01-22,0.00012050968964238962,0.00036152906892716885,0.0005257951830588414
2020-01-23,0.0011472288586424906,0.0034416865759274717,0.002101972830674592
2020-01-24,-0.00889337044063454,-0.02668011132190362,-0.026874709816862907
2020-01-27,-0.016029494541368483,-0.04808848362410545,-0.047824157151462376
2020-01-28,0.010479454992891712,0.03143836497867514,0.03098465844770293
2020-01-29,-0.0008259447407843457,-0.002477834222353037,-0.002607438216344571
2020-01-30,0.0032451406507174596,0.009735421952152379,0.008668137245416707
2020-01-31,-0.01815781585607179,-0.05447344756821537,-0.05374442015134662
2020-02-03,0.007428527495197956,0.02228558248559387,0.021911504767645473
2020-02-04,0.015241333170038951,0.04572399951011685,0.04556352590232904
2020-02-05,0.011547986724082193,0.03464396017224658,0.033863798503346976
2020-02-06,0.003365060748596216,0.010095182245788648,0.01030961785786455
2020-02-07,-0.005329813914252246,-0.015989441742756738,-0.015370653143263802
2020-02-10,0.00746538092047877,0.02239614276143631,0.02190721107966076
2020-02-11,0.0017330268254516223,0.005199080476354867,0.00513460704083557
2020-02-12,0.00644269319272861,0.01932807957818583,0.018774023319027444
2020-02-13,-0.0010667625962232918,-0.0032002877886698755,-0.003760949398046387
2020-02-14,0.001601852690870098,0.004805558072610294,0.004907721292081835
2020-02-18,-0.0025769591920403734,-0.00773087757612112,-0.007888808643633616
2020-02-19,0.004781430614016147,0.01434429184204844,0.014262277154076575
2020-02-20,-0.004108453395931688,-0.012325360187795065,-0.013066142637775835
2020-02-21,-0.010298025566746305,-0.030894076700238915,-0.030765496406429782
2020-02-24,-0.03316561450127975,-0.09949684350383925,-0.10003897854858523
2020-02-25,-0.030301917228890085,-0.09090575168667026,-0.09063314452886995
2020-02-26,-0.0036783805220433896,-0.011035141566130169,-0.010967927504015429
2020-02-27,-0.04491183726557291,-0.13473551179671872,-0.1361299356759612
2020-02-28,-0.004201558820996487,-0.012604676462989461,-0.006697656488875325
2020-03-02,0.043306623625213314,0.12991987087563994,0.12118376932677255
2020-03-03,-0.028632436268290373,-0.08589730880487112,-0.08503189019737645
2020-03-04,0.042033025808364766,0.1260990774250943,0.1257989608311354
2020-03-05,-0.03324144251458583,-0.09972432754375748,-0.10038935059134346
2020-03-06,-0.01653139966985795,-0.04959419900957385,-0.049936786203842565
2020-03-09,-0.07809437985242063,-0.23428313955726188,-0.23358631401775998
2020-03-10,0.05174478534095228,0.15523435602285685,0.15795987985524995
2020-03-11,-0.048748341332170986,-0.14624502399651296,-0.14731665977997843
2020-03-12,-0.09567716616544786,-0.2870314984963436,-0.2901203911234823
2020-03-13,0.08548616813706866,0.256458504411206,0.27764042800325517
2020-03-16,-0.10942376696704081,-0.32827130090112244,-0.34946093192937167
2020-03-17,0.053992315867364526,0.16197694760209358,0.18657045921727167
2020-03-18,-0.050633039520150525,-0.15189911856045157,-0.15329504073974887
2020-03-19,0.002125006304896093,0.00637501891468828,-0.006345242464508183
2020-03-20,-0.04309446810785933,-0.129283404323578,-0.1358023736646785
2020-03-23,-0.025567929530539546,-0.07670378859161864,-0.08226622404623596
2020-03-24,0.09060328265883633,0.271809847976509,0.2796566437029957
2020-03-25,0.01497013116293533,0.04491039348880599,0.03897726884483732
2020-03-26,0.05838988295553049,0.17516964886659148,0.17442334620739963
2020-03-27,-0.029785723467594005,-0.08935717040278202,-0.09028256379541422
2020-03-30,0.03247564199762709,0.09742692599288127,0.09772725813307592
2020-03-31,-0.01490523780839903,-0.04471571342519709,-0.04658396578035329
2020-04-01,-0.045004975323307495,-0.13501492596992248,-0.13355024624500433
2020-04-02,0.0230755130009892,0.0692265390029676,0.06850443325600075
2020-04-03,-0.014454208826070847,-0.04336262647821254,-0.0430024568980194
2020-04-06,0.06716597370786404,0.2014979211235921,0.20220595170919586
2020-04-07,0.0010198245167931663,0.003059473550379499,0.0
2020-04-08,0.03356813457317975,0.10070440371953926,0.10159707174491128
2020-04-09,0.015217255728637857,0.04565176718591357,0.045342279076485026
2020-04-13,-0.009130214078965748,-0.027390642236897245,-0.029211867541834025
2020-04-14,0.029493209360128336,0.08847962808038501,0.09088113564698674
2020-04-15,-0.02124811668886606,-0.06374435006659818,-0.06436320130859252
2020-04-16,0.004824259050710822,0.014472777152132466,0.014592043562704049
2020-04-17,0.027015433133507738,0.08104629940052321,0.08159681035080335
2020-04-20,-0.017617961010670924,-0.05285388303201277,-0.053731643192091005
2020-04-21,-0.030363306630295628,-0.09108991989088688,-0.0923428905821636
2020-04-22,0.022194581869792174,0.06658374560937652,0.06761457602103893
2020-04-23,-7.198257180407452e-05,-0.00021594771541222357,-0.0011836783181456978
2020-04-24,0.01393886253038601,0.04181658759115803,0.04237019909662254
2020-04-27,0.014418381321224416,0.04325514396367325,0.04405933245449822
2020-04-28,-0.004598254092765375,-0.013794762278296124,-0.014702018965226715
2020-04-29,0.026178435968945202,0.0785353079068356,0.07736943511405658
2020-04-30,-0.009310520496626395,-0.027931561489879186,-0.02795565740508721
2020-05-01,-0.02647342025357502,-0.07942026076072506,-0.08021132646337581
2020-05-04,0.0027583481926458653,0.008275044577937596,0.010613987339727293
2020-05-05,0.009238976542683686,0.027716929628051057,0.026681840823784997
2020-05-06,-0.006778791058614564,-0.02033637317584369,-0.019905974841649132
2020-05-07,0.012066962751097643,0.03620088825329293,0.03554291854245806
2020-05-08,0.016546075357720902,0.049638226073162706,0.04903311625270246
2020-05-11,0.00020531636675902298,0.000615949100277069,0.0015579504961356072
2020-05-12,-0.019931781165861695,-0.059795343497585085,-0.06144700694667371
2020-05-13,-0.01768563390947142,-0.05305690172841426,-0.051657216604721334
2020-05-14,0.011967296408351702,0.035901889225055106,0.03641131284813137
2020-05-15,0.004597252566777454,0.013791757700332363,0.011804388733961835
2020-05-18,0.03045918563226535,0.09137755689679605,0.0924999169148486
2020-05-19,-0.010271037174315545,-0.030813111522946635,-0.03076532058129322
2020-05-20,0.016987927043957685,0.050963781131873054,0.050367341522468356
2020-05-21,-0.006904085093669798,-0.020712255281009395,-0.021728189103445428
2020-05-22,0.0018991395529683874,0.005697418658905162,0.0053611975652789745
2020-05-26,0.01232062140936474,0.03696186422809422,0.0383444084208997
2020-05-27,0.014879105698628159,0.04463731709588448,0.04377592502826366
2020-05-28,-0.0018449100093298476,-0.005534730027989543,-0.004920384569061853
2020-05-29,0.004455775257206529,0.013367325771619587,0.01177303791801143
2020-06-01,0.004041728410383083,0.01212518523114925,0.013264924093932207
2020-06-02,0.00828019318102502,0.02484057954307506,0.025264102904919428
2020-06-03,0.013308425952626823,0.03992527785788047,0.04032253840233446
2020-06-04,-0.0026267484754871617,-0.007880245426461485,-0.009689598030006907
2020-06-05,0.02562961890658899,0.07688885671976697,0.07697296872227444
2020-06-08,0.012087283932599613,0.03626185179779884,0.03755312852646031
2020-06-09,-0.007456659817217326,-0.022369979451651978,-0.02179425743524821
2020-06-10,-0.005580167762905375,-0.016740503288716124,-0.017306481137215446
2020-06-11,-0.05764890140792078,-0.17294670422376235,-0.1746962369665248
2020-06-12,0.011975822471882225,0.035927467415646674,0.03654625606582318
2020-06-15,0.00933569065445683,0.02800707196337049,0.02815919865803629
2020-06-16,0.01924773139977254,0.057743194199317616,0.0573072615406196
2020-06-17,-0.004153993621810126,-0.012461980865430378,-0.013060638910914468
2020-06-18,0.00038478583795575894,0.0011543575138672768,0.0013234336109848588
2020-06-19,-0.005714649146903228,-0.017143947440709684,-0.01762105726515273
2020-06-22,0.006415247029672333,0.019245741089017,0.021300389164830458
2020-06-23,0.004603392289077579,0.013810176867232737,0.012733125496555475
2020-06-24,-0.025508362361180148,-0.07652508708354044,-0.07565573016386207
2020-06-25,0.010720682327361342,0.032162046982084025,0.030487826055325407
2020-06-26,-0.02375184186174173,-0.07125552558522519,-0.07146106460414936
2020-06-29,0.01469763060727769,0.04409289182183307,0.044607795893068625
2020-06-30,0.01280955500271852,0.03842866500815556,0.0408261161615211
2020-07-01,0.007004979156285618,0.021014937468856854,0.018485033561551623
2020-07-02,0.005506796571336459,0.016520389714009376,0.01593614878948868
2020-07-06,0.015437252764292309,0.046311758292876926,0.04662320533517805
2020-07-07,-0.010313796310511436,-0.030941388931534308,-0.031640359258489514
2020-07-08,0.007648728876921584,0.022946186630764753,0.02321570971801168
2020-07-09,-0.005692899726893241,-0.017078699180679724,-0.017016645023542942
2020-07-10,0.010210308348130859,0.030630925044392576,0.03077551854671068
2020-07-13,-0.008658637606258401,-0.025975912818775204,-0.026124752902786263
2020-07-14,0.012958811363630085,0.038876434090890255,0.038322459689303034
2020-07-15,0.00918730239342902,0.02756190718028706,0.027886025391351543
2020-07-16,-0.003293235469160938,-0.009879706407482813,-0.009974163573483907
2020-07-17,0.002898820358873566,0.008696461076620698,0.008664277333514159
2020-07-20,0.00808148788195684,0.024244463645870518,0.02397107480705163
2020-07-21,0.0021273743356835517,0.006382123007050655,0.006047735347506578
2020-07-22,0.0056922932593557185,0.017076879778067156,0.01764570967377499
2020-07-23,-0.011931705179015317,-0.03579511553704595,-0.03620410335894897
2020-07-24,-0.006440367680888515,-0.019321103042665544,-0.018584522659929936
2020-07-27,0.007292581633603135,0.021877744900809404,0.020749519136408212
2020-07-28,-0.006342760842975581,-0.019028282528926743,-0.018354001373810047
2020-07-29,0.012298995570570126,0.03689698671171038,0.03638910169752596
2020-07-30,-0.0035679268900579153,-0.010703780670173746,-0.010669280796322678
2020-07-31,0.007902022419383758,0.023706067258151275,0.023725491199958926
2020-08-03,0.006952409839244611,0.020857229517733833,0.020302746385074233
2020-08-04,0.0038626007981188426,0.011587802394356528,0.011263190569634762
2020-08-05,0.00621102186081357,0.01863306558244071,0.018934512110947432
2020-08-06,0.0066844254461244645,0.020053276338373394,0.0204043597289727
2020-08-07,0.0007179367244447565,0.0021538101733342696,0.001964163018085552
2020-08-10,0.0029888687060128927,0.008966606118038678,0.00890921785129617
2020-08-11,-0.008254889514203056,-0.02476466854260917,-0.023843055490262666
2020-08-12,0.013942461599615319,0.04182738479884596,0.040528357348508015
2020-08-13,-0.001807649537892253,-0.005422948613676759,-0.004347179964278469
2020-08-14,2.9884809483959884e-05,8.965442845187965e-05,-0.0006983025395072007
2020-08-17,0.0031763711150547547,0.009529113345164264,0.00978667683023171
2020-08-18,0.00216030042215265,0.00648090126645795,0.005711238985296685
2020-08-19,-0.004163620645084132,-0.012490861935252395,-0.011529768093515025
2020-08-20,0.003113384626731719,0.009340153880195157,0.00905287631517071
2020-08-21,0.003547576574591149,0.010642729723773448,0.010351999866598405
2020-08-24,0.010133169784444895,0.030399509353334686,0.03056676900466382
2020-08-25,0.003499289915435577,0.010497869746306732,0.010107868842254009
2020-08-26,0.010025600912804578,0.030076802738413733,0.030511913776751776
2020-08-27,0.00218648930106613,0.0065594679031983905,0.0062080251085365745
2020-08-28,0.006459581101376566,0.019378743304129697,0.019617093666350893
2020-08-31,-0.00362280214678401,-0.01086840644035203,-0.011326418388811765
2020-09-01,0.009418730242274576,0.028256190726823727,0.028562306904512003
2020-09-02,0.014464090629343618,0.04339227188803085,0.04317992079631816
2020-09-03,-0.034414390272375694,-0.10324317081712708,-0.10370053445210192
2020-09-04,-0.00816478218363248,-0.02449434655089744,-0.023498667285327124
2020-09-08,-0.027322824957957126,-0.08196847487387138,-0.0822193274335914
2020-09-09,0.019747351310896555,0.059242053932689664,0.05772031391533061
2020-09-10,-0.017363763974748148,-0.05209129192424444,-0.051815980532075256
2020-09-11,0.0005093059444669645,0.0015279178334008936,0.0012707493522610136
2020-09-14,0.013171157688996127,0.03951347306698838,0.03989123866813293
2020-09-15,0.005052305105810007,0.01515691531743002,0.014995649594029992
2020-09-16,-0.0039684907144629245,-0.011905472143388773,-0.0115100938356415
2020-09-17,-0.008795385362466157,-0.02638615608739847,-0.026068803256107942
2020-09-18,-0.011512399984762167,-0.0345371999542865,-0.034974938672332034
2020-09-21,-0.011129831404871338,-0.03338949421461401,-0.0330992134711221
2020-09-22,0.010184357423645096,0.03055307227093529,0.029642442651692358
2020-09-23,-0.023190943112453177,-0.06957282933735953,-0.069465243780931
2020-09-24,0.002665313811155201,0.007995941433465603,0.008183790731680185
2020-09-25,0.016167217777511178,0.048501653332533534,0.04751549313422743
2020-09-28,0.016609410366030364,0.04982823109809109,0.0508408710089443
2020-09-29,-0.005446208577130074,-0.01633862573139022,-0.016367064788500252
2020-09-30,0.007582041230018932,0.022746123690056796,0.022307771021474965
2020-10-01,0.006420077910491484,0.019260233731474452,0.01860129337265004
2020-10-02,-0.009494317390706497,-0.02848295217211949,-0.027568102847084663
2020-10-05,0.017732974406037272,0.053198923218111815,0.05200427575073707
2020-10-06,-0.014215990183224947,-0.04264797054967484,-0.04188109599267398
2020-10-07,0.017406338777551822,0.052219016332655466,0.051952647139194674
2020-10-08,0.008862588870996113,0.02658776661298834,0.025715242557345253
2020-10-09,0.008930364773687582,0.026791094321062747,0.027229090536392775
2020-10-12,0.016087458784803443,0.04826237635441033,0.04816546556401646
2020-10-13,-0.006525996571727366,-0.019577989715182098,-0.01912111223622104
2020-10-14,-0.006283438847085376,-0.01885031654125613,-0.018078848349067367
2020-10-15,-0.0012357436096931407,-0.003707230829079422,-0.004803057724419246
2020-10-16,-0.000604303500893133,-0.001812910502679399,-0.0020914598482529856
2020-10-19,-0.015203330046596686,-0.04560999013979006,-0.04530065948161255
2020-10-20,0.00400554031342093,0.01201662094026279,0.011144925490459201
2020-10-21,-0.0018928699825218054,-0.005678609947565416,-0.005343942685547609
2020-10-22,0.005485172661160442,0.016455517983481327,0.01746128856012752
2020-10-23,0.00339532442297652,0.01018597326892956,0.008910848428373086
2020-10-26,-0.018479960424336528,-0.055439881273009584,-0.05479217346452514
2020-10-27,-0.0034475457130000997,-0.010342637139000299,-0.010382518525472006
2020-10-28,-0.03417876114589258,-0.10253628343767773,-0.10264029276831621
2020-10-29,0.010163526904426234,0.030490580713278703,0.029812922193234836
2020-10-30,-0.010425185496498623,-0.03127555648949587,-0.031788239060925316
2020-11-02,0.011208514299133387,0.03362554289740016,0.03439533901245029
2020-11-03,0.017655877437194878,0.052967632311584634,0.052333259729428816
2020-11-04,0.022349387855512992,0.06704816356653898,0.06660683567766612
2020-11-05,0.01950281665928899,0.05850844997786697,0.05857597176784046
2020-11-06,-0.0002283615222378188,-0.0006850845667134564,0.000317956689229959
2020-11-09,0.012565431099192503,0.03769629329757751,0.03767286071115539
2020-11-10,-0.0014663103008139,-0.0043989309024417,-0.004442266092401614
2020-11-11,0.0074284613900517105,0.02228538417015513,0.021387991106406545
2020-11-12,-0.00970073450322606,-0.02910220350967818,-0.028924591201075822
2020-11-13,0.013844325777690347,0.04153297733307104,0.04142113719390994
2020-11-16,0.012482626766912697,0.03744788030073809,0.036347387624037886
2020-11-17,-0.005378410589800153,-0.01613523176940046,-0.014661521251167264
2020-11-18,-0.012034600788895955,-0.036103802366687865,-0.036907496179595434
2020-11-19,0.004210119446332872,0.012630358338998615,0.012875012558612342
2020-11-20,-0.0068480272373512285,-0.020544081712053686,-0.020487594730502545
2020-11-23,0.005994702685974795,0.017984108057924386,0.01816823520675981
2020-11-24,0.01611354905767559,0.048340647173026774,0.04783289307016192
2020-11-25,-0.0015417618451207815,-0.0046252855353623445,-0.004722539115428526
2020-11-27,0.0027848965290726557,0.008354689587217967,0.007764275858730185
2020-11-30,-0.004427025272907281,-0.013281075818721844,-0.012983102061750018
2020-12-01,0.010937586954504086,0.03281276086351226,0.032812818988637193
2020-12-02,0.002103605695207289,0.006310817085621867,0.005738553029389859
2020-12-03,-0.0002727262627190141,-0.0008181787881570424,-0.0005568601504412074
2020-12-04,0.008617696198845115,0.025853088596535345,0.025480399408926102
2020-12-07,-0.0020548886745106465,-0.0061646660235319395,-0.005023598286543307
2020-12-08,0.0029261777593840854,0.008778533278152256,0.008187638578160072
2020-12-09,-0.008968725053079551,-0.026906175159238654,-0.026664593248534207
2020-12-10,-0.00032725320043847095,-0.0009817596013154128,-0.0019471131803433517
2020-12-11,-0.001172747217238812,-0.003518241651716436,-0.0037621625190784602
2020-12-14,-0.004476911260564154,-0.013430733781692461,-0.013006684573591332
2020-12-15,0.013519247224701658,0.040557741674104975,0.040243449198673176
2020-12-16,0.0015694437054938337,0.004708331116481501,0.004904118115040879
2020-12-17,0.005592041833547334,0.016776125500642003,0.016809056906789577
2020-12-18,-0.003993030138871534,-0.011979090416614602,-0.01159856441774787
2020-12-21,-0.0035755792880716175,-0.010726737864214853,-0.00998089795386281
2020-12-22,-0.0016854294570907147,-0.005056288371272144,-0.006675812410382731
2020-12-23,0.0008985951153326344,0.002695785345997903,0.0029772518714459295
2020-12-24,0.003890620691818336,0.011671862075455008,0.011627869795655776
2020-12-28,0.008590672253792064,0.025772016761376193,0.02542268592153918
2020-12-29,-0.0019076807470397306,-0.005723042241119192,-0.005934549190855343
2020-12-30,0.0014266894795955665,0.004280068438786699,0.003980054455198889
2020-12-31,0.005080837766844981,0.015242513300534943,0.015591900875999487
2021-01-04,-0.013613977264730348,-0.040841931794191044,-0.04098362483750129
2021-01-05,0.006887402483188421,0.020662207449565262,0.019807502955740297
2021-01-06,0.005978478725465308,0.017935436176395925,0.018757348831732745
2021-01-07,0.014857458541435165,0.044572375624305494,0.04400616598697771
2021-01-08,0.005697767547530486,0.017093302642591457,0.017135670629945476
2021-01-11,-0.006740858371273917,-0.02022257511382175,-0.019921206225587684
2021-01-12,0.00021124430293073537,0.0006337329087922061,0.0007526493521143873
2021-01-13,0.002693051096635646,0.008079153289906937,0.007271929445814562
2021-01-14,-0.0035020611707483607,-0.010506183512245082,-0.010331052996021883
2021-01-15,-0.007292697984258467,-0.0218780939527754,-0.022135633450608094
2021-01-19,0.007852013015884562,0.023556039047653687,0.02366557994284557
2021-01-20,0.01383872889619564,0.04151618668858692,0.04108563026427592
2021-01-21,0.0009116330824070484,0.0027348992472211453,0.0022932318348496405
2021-01-22,-0.0035394497785768975,-0.010618349335730692,-0.010114679757628253
2021-01-25,0.003943812614060294,0.01183143784218088,0.012042443490864141
2021-01-26,-0.0015606710885680553,-0.004682013265704166,-0.004687401524440249
2021-01-27,-0.024440762950351913,-0.07332228885105574,-0.07366265547911122
2021-01-28,0.008600381421084213,0.02580114426325264,0.025159759173887908
2021-01-29,-0.02001955656770471,-0.06005866970311413,-0.05887595283654179
2021-02-01,0.016645382328357217,0.04993614698507165,0.04769610910052924
2021-02-02,0.014140196401270178,0.04242058920381053,0.0428167488447011
2021-02-03,0.0007862282852442171,0.002358684855732651,0.00309170838038364
2021-02-04,0.011365504263761483,0.03409651279128445,0.033534812649979484
2021-02-05,0.003936196294461736,0.011808588883385207,0.011570952304384985
2021-02-08,0.007221873078637309,0.021665619235911926,0.02264161344902238
2021-02-09,-0.0006657635878695167,-0.00199729076360855,-0.0027674278006549757
2021-02-10,-0.00043580327307157773,-0.0013074098192147332,-0.0006939120702950108
2021-02-11,0.0016152638762436666,0.004845791628731,0.004165552093202685
2021-02-12,0.004939690344742953,0.014819071034228859,0.015095588123064552
2021-02-16,-0.0008660550229960817,-0.002598165068988245,-0.0029513472597747503
2021-02-17,0.00022952825130739818,0.0006885847539221945,0.0009109655178838327
2021-02-18,-0.004256049771579007,-0.01276814931473702,-0.012626691449840521
2021-02-19,-0.0017660082723631731,-0.0052980248170895194,-0.00552993422712067
2021-02-22,-0.007691589973429114,-0.02307476992028734,-0.02270623346173417
2021-02-23,0.0012143585879258456,0.003643075763777537,0.0030819337760601417
2021-02-24,0.011019192166922487,0.03305757650076746,0.03297110249817181
2021-02-25,-0.0240955872845231,-0.0722867618535693,-0.07173089693593315
2021-02-26,-0.005152829048364116,-0.015458487145092348,-0.017254337638523576
2021-03-01,0.024240372182937397,0.07272111654881219,0.07248572745148385
2021-03-02,-0.007803308708041801,-0.023409926124125402,-0.022801750154311518
2021-03-03,-0.013245657146908618,-0.039736971440725855,-0.03936816857962211
2021-03-04,-0.012374798077757654,-0.03712439423327296,-0.037867491488444815
2021-03-05,0.018396688753328228,0.05519006625998468,0.055411794884675514
2021-03-08,-0.004978974241147349,-0.014936922723442048,-0.014720261039359528
2021-03-09,0.014277672909652539,0.04283301872895762,0.04233044178382017
2021-03-10,0.006224560116417921,0.018673680349253763,0.018275407974760682
2021-03-11,0.010139085171853468,0.030417255515560404,0.030850369811439293
2021-03-12,0.001346923300332703,0.004040769900998109,0.004096524962337256
2021-03-15,0.005963553925414589,0.017890661776243766,0.018018985319299574
2021-03-16,-0.0012612588167272287,-0.003783776450181686,-0.0035623006229233978
2021-03-17,0.003409658646942093,0.01022897594082628,0.009161078650965493
2021-03-18,-0.014549606044267471,-0.043648818132802414,-0.043507231323426265
2021-03-19,-0.001850272695578803,-0.005550818086736409,-0.005323957656149236
2021-03-22,0.00798504708513259,0.02395514125539777,0.022923041090994634
2021-03-23,-0.007870852735400113,-0.02361255820620034,-0.022541940369358193
2021-03-24,-0.005083327859812803,-0.015249983579438409,-0.015715887396252515
2021-03-25,0.005625514858361935,0.016876544575085806,0.01643995478321525
2021-03-26,0.01611486071021173,0.048344582130635194,0.04898755370015251
2021-03-29,-0.0005051860198361791,-0.0015155580595085372,-0.0018857400177428874
2021-03-30,-0.002652837211384651,-0.007958511634153953,-0.008335143922350352
