Date,SPY Daily Return,UPRO Mimic,UPRO Daily Return
2021-03-31,0.004053147776440724,0.012159443329322173,0.012439640335439872
2021-04-01,0.010799346332547977,0.03239803899764393,0.031104883171968023
2021-04-05,0.014352951734294628,0.04305885520288388,0.04337089401536187
2021-04-06,-0.000590548428802351,-0.001771645286407053,-0.0015434249448212922
2021-04-07,0.0011574506777338733,0.00347235203320162,0.004018915413753765
2021-04-08,0.004746740380814574,0.01424022114244372,0.013650835145042617
2021-04-09,0.007270141730244317,0.02181042519073295,0.021770059801278663
2021-04-12,0.00036445226810299935,0.001093356804308998,0.0008918854937891574
2021-04-13,0.0029636049351253746,0.008890814805376124,0.00841565993848814
2021-04-14,-0.0034148883284400577,-0.010244664985320173,-0.009621851059413822
2021-04-15,0.010742322198360021,0.032226966595080064,0.03202138779603625
2021-04-16,0.003342316003775103,0.01002694801132531,0.010758939333606499
2021-04-19,-0.004912920535589338,-0.014738761606768014,-0.015016151390023325
2021-04-20,-0.007321459412146458,-0.021964378236439375,-0.02180637597510937
2021-04-21,0.009461994317632172,0.028385982952896516,0.02761892249870157
2021-04-22,-0.009133139092532438,-0.027399417277597315,-0.027068536878055438
2021-04-23,0.010842419941238912,0.032527259823716737,0.03196541000238762
2021-04-26,0.0020876098280877553,0.006262829484263266,0.0064052492379809145
2021-04-27,-0.00021560515524610135,-0.0006468154657383041,-0.0010449504800904563
2021-04-28,-0.0002873048909948217,-0.0008619146729844651,-0.0014264499475978853
2021-04-29,0.006372818821855919,0.019118456465567757,0.01866483470553648
2021-04-30,-0.006570499851790701,-0.019711499555372103,-0.01888379648008276
2021-05-03,0.0021566531561427738,0.006469959468428321,0.0064793300058845205
2021-05-04,-0.0061691983273608475,-0.018507594982082543,-0.018460528376547658
2021-05-05,0.000312869292539375,0.000938607877618125,-9.660938616529169e-05
2021-05-06,0.007985438486096674,0.023956315458290023,0.02411493570647738
2021-05-07,0.007278074007361024,0.021834222022083072,0.022134365430146463
2021-05-10,-0.009902516236204306,-0.02970754870861292,-0.029671776575094566
2021-05-11,-0.008924689403128516,-0.02677406820938555,-0.026210996021547195
2021-05-12,-0.021245241387690572,-0.06373572416307172,-0.06368232789878536
2021-05-13,0.01201251893929789,0.03603755681789367,0.034683706246534385
2021-05-14,0.015355348416544512,0.046066045249633536,0.046205044061424116
2021-05-17,-0.0025444980873113865,-0.0076334942619341595,-0.007505115625425329
2021-05-18,-0.008615748908266774,-0.02584724672480032,-0.025109172284103476
2021-05-19,-0.0026216265960293805,-0.007864879788088142,-0.008651310999507333
2021-05-20,0.010757827777565065,0.032273483332695196,0.03199921244247128
2021-05-21,-0.0008187175908184186,-0.0024561527724552557,-0.0024301545391741675
2021-05-24,0.010194315430820167,0.0305829462924605,0.03059539365687125
2021-05-25,-0.0022187093104847344,-0.006656127931454203,-0.0065235767563373015
2021-05-26,0.0019844936728290463,0.005953481018487139,0.0059002693557721475
2021-05-27,0.0005249178173867275,0.0015747534521601825,0.0005676944707266873
2021-05-28,0.0017887451070759397,0.005366235321227819,0.00586233236591327
2021-06-01,-0.0008808158895334817,-0.002642447668600445,-0.002914119469306753
2021-06-02,0.0015727314885671806,0.004718194465701542,0.00518534629874301
2021-06-03,-0.003711444789853191,-0.011134334369559573,-0.01116116906968978
2021-06-04,0.00914584673300256,0.02743754019900768,0.026368098264659245
2021-06-07,-0.0009700465190893848,-0.0029101395572681543,-0.0015710143321048253
2021-06-08,0.00021311412964930554,0.0006393423889479166,0.0002776994975672853
2021-06-09,-0.001492089168081856,-0.004476267504245568,-0.004719148399768502
2021-06-10,0.00464861125945526,0.01394583377836578,0.013852799558100815
2021-06-11,0.0016522169669133113,0.004956650900739934,0.004951723057203372
2021-06-14,0.002239190208840336,0.006717570626521008,0.007026312727739015
2021-06-15,-0.0018340581226892194,-0.005502174368067658,-0.006071153221278158
2021-06-16,-0.005583670014917663,-0.01675101004475299,-0.016409914116005564
2021-06-17,-0.0003314808479126796,-0.0009944425437380389,-0.000741417211419404
2021-06-18,-0.013490548484137999,-0.040471645452413996,-0.040255953438841474
2021-06-21,0.014316052916096833,0.0429481587482905,0.0423311629136609
2021-06-22,0.005346268274335486,0.01603880482300646,0.014928015066676181
2021-06-23,-0.0012054269544991003,-0.003616280863497301,-0.002740684990508724
2021-06-24,0.005915848066297746,0.01774754419889324,0.017497300195755905
2021-06-25,0.0035520862513827023,0.010656258754148107,0.010353623754288943
2021-06-28,0.002015861550757725,0.006047584652273175,0.006505238977962735
2021-06-29,0.00053814819538478,0.00161444458615434,0.0011509155812730043
2021-06-30,0.0008415731448250252,0.0025247194344750756,0.0027413200600516774
2021-07-01,0.0055364826499177955,0.016609447949753386,0.016756437548680392
2021-07-02,0.0076437888686995414,0.022931366606098624,0.022812029812064427
2021-07-06,-0.001821557987184641,-0.005464673961553923,-0.006529833801961149
2021-07-07,0.0035341063321037147,0.010602318996311144,0.011182302986623593
2021-07-08,-0.008148180005369987,-0.02444454001610996,-0.023889993503812268
2021-07-09,0.010674864782249438,0.032024594346748314,0.031220271031530578
2021-07-12,0.003581998106850115,0.010745994320550345,0.011237984404269818
2021-07-13,-0.0034090491511817866,-0.01022714745354536,-0.010200886823001354
2021-07-14,0.0014923144374168196,0.004476943312250459,0.003435447880806075
2021-07-15,-0.0034154666682313373,-0.010246400004694012,-0.010103652317605571
2021-07-16,-0.007843660489700977,-0.02353098146910293,-0.023112683612875662
2021-07-19,-0.014768139366350685,-0.044304418099052056,-0.04395122152001574
2021-07-20,0.014330518700858219,0.04299155610257466,0.04272035458405021
2021-07-21,0.008096216112463805,0.024288648337391416,0.02373329301616356
2021-07-22,0.0020942553318692436,0.006282765995607731,0.006514916218292033
2021-07-23,0.010288118756594189,0.030864356269782567,0.030178128703812535
2021-07-26,0.0024548403553792397,0.007364521066137719,0.007507168539423015
2021-07-27,-0.0045577018225293475,-0.013673105467588043,-0.013444488840816837
2021-07-28,-0.0004100189806867105,-0.0012300569420601315,-0.0016420464144113467
2021-07-29,0.004147366993567214,0.012442100980701642,0.012416752287883082
2021-07-30,-0.004856245462903308,-0.014568736388709924,-0.015188449776301405
2021-08-02,-0.0020981795080597943,-0.006294538524179383,-0.006185600652451995
2021-08-03,0.008135595302280363,0.02440678590684109,0.02448136266767853
2021-08-04,-0.004919132324993192,-0.014757396974979575,-0.014256658079897067
2021-08-05,0.006332988785002769,0.018998966355008307,0.01832520834646778
2021-08-06,0.0016523180652161518,0.004956954195648455,0.005648928112213847
2021-08-09,-0.0008135164481659629,-0.0024405493444978887,-0.0031296650988340557
2021-08-10,0.0012440269915721114,0.003732080974716334,0.0030588622835472368
2021-08-11,0.002484818072360895,0.007454454217082684,0.007302805530190248
2021-08-12,0.002997028997643314,0.008991086992929942,0.008843187513911444
2021-08-13,0.001819943152563619,0.005459829457690857,0.005527974356271059
2021-08-16,0.002354474599513212,0.007063423798539636,0.007460914902726268
2021-08-17,-0.006555282647441429,-0.019665847942324288,-0.019332657991987245
2021-08-18,-0.010944891926226497,-0.03283467577867949,-0.03283000314587814
2021-08-19,0.0015483042815316317,0.004644912844594895,0.003534142335922974
2021-08-20,0.007957006907900022,0.023871020723700065,0.02497969380820786
2021-08-23,0.008796534672220968,0.026389604016662904,0.025569334423958923
2021-08-24,0.0015872901189919464,0.004761870356975839,0.004986259522528735
2021-08-25,0.0020985104304154234,0.00629553129124627,0.005814254000941599
2021-08-26,-0.005903037772343023,-0.017709113317029068,-0.01718818373453168
2021-08-27,0.008940975993693145,0.026822927981079436,0.025723489363859597
2021-08-30,0.004397473506366101,0.013192420519098302,0.013303636563948729
2021-08-31,-0.0014816926798311147,-0.004445078039493344,-0.0030178643464393584
2021-09-01,0.000531474431658463,0.001594423294975389,0.0016650560003734771
2021-09-02,0.003076891917806801,0.009230675753420403,0.008311323286394279
2021-09-03,-0.00024300157922785282,-0.0007290047376835584,-0.0011992901845674364
2021-09-07,-0.0035754347745492465,-0.01072630432364774,-0.010278199161802948
2021-09-08,-0.0012183175255376932,-0.0036549525766130797,-0.0036386544748400196
2021-09-09,-0.004280204455295311,-0.012840613365885933,-0.013542195913318067
2021-09-10,-0.007884597158255624,-0.023653791474766872,-0.02321457148225803
2021-09-13,0.0025592779806420385,0.0076778339419261155,0.006790291174484819
2021-09-14,-0.00539643558562497,-0.01618930675687491,-0.015528224430824689
2021-09-15,0.008352617673613505,0.025057853020840515,0.025093715340525735
2021-09-16,-0.0015851641777183678,-0.0047554925331551035,-0.0055953462040641
2021-09-17,-0.009741162935127612,-0.029223488805382836,-0.028446289734798014
2021-09-20,-0.01667416414225964,-0.05002249242677892,-0.04987132295241792
2021-09-21,-0.0009447119058535458,-0.0028341357175606374,-0.0028784854233031565
2021-09-22,0.009754877383530758,0.029264632150592274,0.028273106296722084
2021-09-23,0.012150001864636772,0.03645000559391032,0.03641318248349146
2021-09-24,0.0016473054958301425,0.0049419164874904276,0.005019129906201902
2021-09-27,-0.002861070297351387,-0.00858321089205416,-0.008561252657100171
2021-09-28,-0.020151675606491337,-0.06045502681947401,-0.06036611521744761
2021-09-29,0.001683088093473506,0.005049264280420518,0.0039992086549554
2021-09-30,-0.012222315533299222,-0.036666946599897665,-0.03627416860832333
2021-10-01,0.011884168908574688,0.035652506725724065,0.03561684802748455
2021-10-04,-0.012895984645972636,-0.03868795393791791,-0.03906251498523683
2021-10-05,0.010404889895724967,0.0312146696871749,0.03039950761467547
2021-10-06,0.004155901421255326,0.012467704263765977,0.013035970259951846
2021-10-07,0.008645828375708708,0.025937485127126125,0.02539783836314924
2021-10-08,-0.0018237931538651608,-0.0054713794615954825,-0.005779389279989111
2021-10-11,-0.007239743332758453,-0.021719229998275358,-0.021258997086780806
2021-10-12,-0.0024615879006472108,-0.007384763701941632,-0.006957296262646517
2021-10-13,0.003597751706736707,0.010793255120210121,0.009911086381642953
2021-10-14,0.016820512144027466,0.0504615364320824,0.0504231250597591
2021-10-15,0.007615946257303996,0.022847838771911988,0.02303475968956259
2021-10-18,0.0029604360341459746,0.008881308102437924,0.009368695933498872
2021-10-19,0.007714794168863559,0.023144382506590677,0.022774959281829377
2021-10-20,0.0039277601823533015,0.011783280547059904,0.01121017234786148
2021-10-21,0.0026083091565398675,0.007824927469619603,0.00806962646170195
2021-10-22,-0.0010363204331748088,-0.0031089612995244265,-0.0033666804337468825
2021-10-25,0.005362797740041669,0.016088393220125008,0.015163178248933873
2021-10-26,0.0009001750153616594,0.0027005250460849783,0.003844779593537684
2021-10-27,-0.004430168625072506,-0.013290505875217518,-0.013626702678054325
2021-10-28,0.009648777067477132,0.028946331202431397,0.028526345863737923
2021-10-29,0.0020291223593487118,0.006087367078046135,0.006389425123655812
2021-11-01,0.0017202891269074705,0.0051608673807224115,0.0054107810585237726
2021-11-02,0.004043071467042303,0.012129214401126909,0.011768228934082137
2021-11-03,0.006105228082281533,0.0183156842468446,0.01865236110962276
2021-11-04,0.004712444271899763,0.014137332815699288,0.013437298913660634
2021-11-05,0.0034695834437037387,0.010408750331111216,0.010854626746257479
2021-11-08,0.000853726879960437,0.002561180639881311,0.0027863905903655617
2021-11-09,-0.0033053527739764776,-0.009916058321929433,-0.010301659481884884
2021-11-10,-0.00804479180676565,-0.02413437542029695,-0.023899288010534314
2021-11-11,0.0003235896882751721,0.0009707690648255163,0.001122591420109842
2021-11-12,0.007546745784792197,0.02264023735437659,0.02221443761599362
2021-11-15,0.00034242522237160067,0.001027275667114802,0.0004112547755905638
2021-11-16,0.0039577956128489244,0.011873386838546773,0.011992152756932217
2021-11-17,-0.0024291173855702786,-0.007287352156710836,-0.007583898132289546
2021-11-18,0.003396223972836676,0.010188671918510028,0.010029952212509796
2021-11-19,-0.0017881649511386488,-0.0053644948534159465,-0.004796223383180642
2021-11-22,-0.0028150946424915224,-0.008445283927474567,-0.008892253318879328
2021-11-23,0.0013258501490576169,0.003977550447172851,0.0047255882393419935
2021-11-24,0.0026699872345237186,0.008009961703571156,0.0067485329668590666
2021-11-26,-0.022303126700135345,-0.06690938010040604,-0.06513639745090605
2021-11-29,0.012266586209683128,0.036799758629049384,0.03541690406857034
2021-11-30,-0.019457761807543883,-0.05837328542263165,-0.05672915580871374
2021-12-01,-0.01110709501958207,-0.03332128505874621,-0.035372700960711545
2021-12-02,0.015316291822185635,0.045948875466556904,0.04512593562162759
2021-12-03,-0.008701289048353322,-0.026103867145059967,-0.02633313689805128
2021-12-06,0.011843339414036924,0.03553001824211077,0.035733392394522445
2021-12-07,0.02068460266506178,0.06205380799518534,0.06192527408399218
2021-12-08,0.0026480890436797466,0.00794426713103924,0.008791949540180033
2021-12-09,-0.006751495711531663,-0.02025448713459499,-0.02063040531510718
2021-12-10,0.009413488556835103,0.02824046567050531,0.028851452157052426
2021-12-13,-0.008858362606356307,-0.02657508781906892,-0.02669093162842817
2021-12-14,-0.006880105890689103,-0.02064031767206731,-0.020966520381491383
2021-12-15,0.015625131205151854,0.04687539361545556,0.046234690864575656
2021-12-16,-0.008818437890270592,-0.026455313670811775,-0.02677254941833851
2021-12-17,-0.010642866495301218,-0.03192859948590365,-0.03140894079214451
2021-12-20,-0.010633513213470724,-0.03190053964041217,-0.03206769155294853
2021-12-21,0.017759117873890506,0.05327735362167152,0.052963836405210074
2021-12-22,0.009998503127680802,0.029995509383042407,0.029841272283394282
2021-12-23,0.0062221804840059125,0.018666541452017738,0.017879142515697444
2021-12-27,0.01415223193395776,0.04245669580187328,0.042129407627968574
2021-12-28,-0.0008173965968333308,-0.0024521897904999923,-0.001808361377722667
2021-12-29,0.0012793141447318135,0.0038379424341954405,0.003623073384116937
2021-12-30,-0.002764556252280115,-0.008293668756840344,-0.00857330923992805
2021-12-31,-0.002520194124161268,-0.007560582372483804,-0.00806242180764516
2022-01-03,0.005790034096770702,0.017370102290312106,0.01750122300667778
2022-01-04,-0.00033503315870275774,-0.0010050994761082732,-0.0008375410253104176
2022-01-05,-0.019202183476557666,-0.057606550429673,-0.05809147134360648
2022-01-06,-0.0009393548849371269,-0.002818064654811381,-0.002738066968225872
2022-01-07,-0.0039534281947822825,-0.011860284584346847,-0.011325349204504342
2022-01-10,-0.0012444666883044686,-0.003733400064913406,-0.00451260150947097
2022-01-11,0.009108194733165265,0.027324584199495794,0.027477437104996616
2022-01-12,0.0027036954021888437,0.008111086206566531,0.008823663133409099
2022-01-13,-0.013778635008910411,-0.041335905026731234,-0.04231982511218191
2022-01-14,0.0004090545339683338,0.0012271636019050014,0.0008429075165636846
2022-01-18,-0.01770962670691123,-0.05312888012073369,-0.052927123334166604
2022-01-19,-0.010383571697752836,-0.031150715093258508,-0.030981179404872106
2022-01-20,-0.011067919705962326,-0.03320375911788698,-0.033348660024597354
2022-01-21,-0.01963082211368139,-0.05889246634104417,-0.05887004224209691
2022-01-24,0.004246864538757222,0.012740593616271667,0.012443170008459514
2022-01-25,-0.01220903292132458,-0.03662709876397374,-0.03720298617902584
2022-01-26,-0.0025088541014804955,-0.0075265623044414864,-0.006382705286482104
2022-01-27,-0.004938002718442469,-0.014814008155327407,-0.015451470727037786
2022-01-28,0.024835383916514076,0.07450615174954223,0.07370841004353923
2022-01-31,0.018011248697787696,0.05403374609336309,0.05370373674886397
2022-02-01,0.006756702346112586,0.02027010703833776,0.021976182342573924
2022-02-02,0.009714177300417237,0.02914253190125171,0.0276039102233252
2022-02-03,-0.023504884505011647,-0.07051465351503494,-0.07034732055097159
2022-02-04,0.004702308684906953,0.014106926054720859,0.013888936381040384
2022-02-07,-0.003209397460275265,-0.009628192380825795,-0.010234655222252087
2022-02-08,0.008227893163941236,0.024683679491823707,0.02402165414577273
2022-02-09,0.01463603650118439,0.04390810950355317,0.043964596484405316
2022-02-10,-0.017965657383745892,-0.053896972151237676,-0.05297629720585406
2022-02-11,-0.019718781466516844,-0.05915634439955053,-0.0595536280609168
2022-02-14,-0.003269222402150107,-0.009807667206450321,-0.009858069181001405
2022-02-15,0.016126958617918907,0.04838087585375672,0.04741828031334938
2022-02-16,0.0011207740949865652,0.0033623222849596957,0.0038666930770645536
2022-02-17,-0.021361528256371387,-0.06408458476911416,-0.0633928122204066
2022-02-18,-0.006475073182426461,-0.019425219547279382,-0.020048015674861697
2022-02-22,-0.010731503458552671,-0.032194510375658014,-0.03182370040148874
2022-02-23,-0.01773862855926156,-0.05321588567778468,-0.05562578462611445
2022-02-24,0.015049066279867684,0.04514719883960305,0.04647161273817413
2022-02-25,0.022064029159788445,0.06619208747936534,0.06524108783708082
2022-02-28,-0.0025584453016155306,-0.007675335904846592,-0.007719969077097266
2022-03-01,-0.015230352106268774,-0.04569105631880632,-0.04425997094801659
2022-03-02,0.018396091977946893,0.05518827593384068,0.05426904180582426
2022-03-03,-0.004978519267194725,-0.014935557801584176,-0.0145847180941584
2022-03-04,-0.008124554424507213,-0.02437366327352164,-0.024203349911258276
2022-03-07,-0.029479103883600533,-0.0884373116508016,-0.0888651050650534
2022-03-08,-0.0075817900347057154,-0.022745370104117146,-0.023697724239892914
2022-03-09,0.02681087861010223,0.08043263583030669,0.08124389762589224
2022-03-10,-0.0045155505349724345,-0.013546651604917304,-0.014285604874346602
2022-03-11,-0.012715055054527191,-0.038145165163581574,-0.037455381420184564
2022-03-14,-0.00730831679172772,-0.02192495037518316,-0.022291662906650078
2022-03-15,0.02199041207119956,0.06597123621359868,0.06599975418389747
2022-03-16,0.022174155568912557,0.06652246670673767,0.06529088949855288
2022-03-17,0.012510936956366736,0.03753281086910021,0.03751337294152046
2022-03-18,0.01095280497381057,0.03285841492143171,0.0329314581213469
2022-03-21,-0.00029229258452079243,-0.0008768777535623773,0.0
2022-03-22,0.011701253090520058,0.035103759271560175,0.03418243114291042
2022-03-23,-0.012878345894682841,-0.03863503768404852,-0.03807928649027992
2022-03-24,0.015074383535327751,0.04522315060598325,0.04429738352687829
2022-03-25,0.004883572176318962,0.014650716528956886,0.015036517503216995
2022-03-28,0.007113075604195718,0.021339226812587153,0.021206834644591055
2022-03-29,0.012370701588773514,0.03711210476632054,0.03786837541756061
2022-03-30,-0.00617456831014751,-0.01852370493044253,-0.018390454166052006
2022-03-31,-0.015391388511324489,-0.046174165533973466,-0.046312813292766375
2022-04-01,0.0028339845813392106,0.008501953744017632,0.007072068817928434
2022-04-04,0.00856655614076307,0.025699668422289212,0.026373093458076813
2022-04-05,-0.012631382994255036,-0.03789414898276511,-0.03709885369777721
2022-04-06,-0.009999201317061224,-0.02999760395118367,-0.030475229944769033
2022-04-07,0.005038957784280429,0.015116873352841287,0.014657905913825209
2022-04-08,-0.0026739889552875873,-0.008021966865862762,-0.00706254548648777
2022-04-11,-0.017092207467687137,-0.05127662240306141,-0.05221472762710666
2022-04-12,-0.0037053646694594766,-0.01111609400837843,-0.01159817648671635
2022-04-13,0.011453522283753292,0.03436056685125988,0.03416745676065669
2022-04-14,-0.0124516616997572,-0.0373549850992716,-0.03670953217744988
2022-04-18,0.0004111291599779854,0.0012333874799339561,0.0003463456922403463
2022-04-19,0.016142756911434075,0.048428270734302226,0.04796537930931288
2022-04-20,-0.0007415171885905014,-0.0022245515657715043,-0.00231310335814805
2022-04-21,-0.014953627909031209,-0.044860883727093626,-0.04455128209260428
2022-04-22,-0.027439065844558352,-0.08231719753367506,-0.08146986939779277
2022-04-25,0.0057974997873160294,0.01739249936194809,0.016040750389978875
2022-04-26,-0.028960817843162512,-0.08688245352948754,-0.08636709427299294
2022-04-27,0.002811906738502623,0.00843572021550787,0.00731861923611854
2022-04-28,0.025259356857709525,0.07577807057312858,0.07568115521945695
2022-04-29,-0.036955746712481474,-0.11086724013744442,-0.10956863396886452
2022-05-02,0.0060194430540632116,0.018058329162189635,0.0174885163567593
2022-05-03,0.0045841313579015885,0.013752394073704766,0.013460415461838071
2022-05-04,0.030452870602692528,0.09135861180807758,0.09072336375191536
2022-05-05,-0.0355427858751286,-0.1066283576253858,-0.1056574841042991
2022-05-06,-0.005968919905028347,-0.01790675971508504,-0.018223827065646847
2022-05-09,-0.0320172321206581,-0.0960516963619743,-0.09601025556789489
2022-05-10,0.0023104815512380306,0.006931444653714092,0.005428310221071486
2022-05-11,-0.015886099579511703,-0.04765829873853511,-0.04741777350136811
2022-05-12,-0.0010439289934680573,-0.003131786980404172,-0.0034499920917498983
2022-05-13,0.023907788236859684,0.07172336471057905,0.07146396310553804
2022-05-16,-0.004057475820529399,-0.012172427461588198,-0.011539340473603388
2022-05-17,0.02057037667787376,0.061711130033621275,0.05977103373969861
2022-05-18,-0.04031160759150698,-0.12093482277452094,-0.11918924374567275
2022-05-19,-0.006124829150545241,-0.018374487451635724,-0.020510106050935395
2022-05-20,0.00043668580529532264,0.001310057415885968,0.0017874971610660761
2022-05-23,0.018710096529025666,0.056130289587077,0.056589362870981263
2022-05-24,-0.007633666997790112,-0.022901000993370335,-0.022919162517270997
2022-05-25,0.008834884921841368,0.026504654765524105,0.02691357877567402
2022-05-26,0.019981248991908007,0.05994374697572402,0.05866773554836158
2022-05-27,0.0245493016460967,0.0736479049382901,0.07381353254726708
2022-05-31,-0.0056109270481062845,-0.016832781144318854,-0.017555010884413025
2022-06-01,-0.008088460225560756,-0.02426538067668227,-0.023681359966274296
2022-06-02,0.01904337133390621,0.057130114001718635,0.05578839018477799
2022-06-03,-0.016411602869406017,-0.04923480860821805,-0.04866339764611005
2022-06-06,0.003044772682337049,0.009134318047011147,0.008122901395103632
2022-06-07,0.009592149199070477,0.02877644759721143,0.028745674502183682
2022-06-08,-0.010872062668756732,-0.0326161880062702,-0.031964478602873436
2022-06-09,-0.023782824009937586,-0.07134847202981276,-0.07194398482929554
2022-06-10,-0.028995585255520595,-0.08698675576656179,-0.08741744654769723
2022-06-13,-0.0379684291899256,-0.1139052875697768,-0.11438186145045681
2022-06-14,-0.0030133009873364314,-0.009039902962009294,-0.009912326560384876
2022-06-15,0.014256317283564357,0.04276895185069307,0.042108375807019094
2022-06-16,-0.03309592351084134,-0.09928777053252402,-0.09578982724704554
2022-06-17,0.0021557746816240897,0.006467324044872269,0.002187449750323811
2022-06-21,0.025173514557253585,0.07552054367176075,0.07577162497891243
2022-06-22,-0.0018129384001296378,-0.005438815200388913,-0.00608670488602725
2022-06-23,0.009802676663760002,0.029408029991280005,0.02916299745487816
