Date,SPY Daily Return,UPRO Mimic,UPRO Daily Return
2022-06-24,0.031793707795376935,0.0953811233861308,0.09492766618644866
2022-06-27,-0.0038197876695251765,-0.01145936300857553,-0.009834502421380176
2022-06-28,-0.0204327545596672,-0.0612982636790016,-0.06142181425496951
2022-06-29,-0.0008142430966067149,-0.0024427292898201447,-0.0036202025947748018
2022-06-30,-0.008124349526184682,-0.024373048578554046,-0.025433057426715755
2022-07-01,0.010576366350566246,0.03172909905169874,0.030972092601168955
2022-07-05,0.0018886030369735796,0.005665809110920739,0.005841529273690194
2022-07-06,0.003377286008932723,0.010131858026798168,0.010508884921520911
2022-07-07,0.014977233627015751,0.044931700881047254,0.0440614606261871
2022-07-08,-0.0008226557979432725,-0.0024679673938298174,-0.0018348198904515334
2022-07-11,-0.011423503514546463,-0.03427051054363939,-0.03466420020681715
2022-07-12,-0.008848918866861566,-0.026546756600584698,-0.02665943838587692
2022-07-13,-0.005251684313791638,-0.015755052941374914,-0.015930634663544163
2022-07-14,-0.0024284836828679657,-0.007285451048603897,-0.00795221485715647
2022-07-15,0.01910503428129484,0.057315102843884524,0.05754381828307786
2022-07-18,-0.008256914174503138,-0.024770742523509415,-0.02517608677945926
2022-07-19,0.027019158413400524,0.08105747524020157,0.0799776603122282
2022-07-20,0.0063732587231817295,0.01911977616954519,0.018771020729861254
2022-07-21,0.010183139405493868,0.030549418216481605,0.030540187036713684
2022-07-22,-0.009278127961734772,-0.027834383885204317,-0.026696054509548706
2022-07-25,0.0012149315858418497,0.003644794757525549,0.0025162563519778303
2022-07-26,-0.011830969606307473,-0.03549290881892242,-0.036144572427874944
2022-07-27,0.025966374855994623,0.07789912456798387,0.07786464971945839
2022-07-28,0.012542344216742718,0.037627032650228154,0.03744863021910905
2022-07-29,0.01457883381914682,0.04373650145744046,0.04448061951280047
2022-08-01,-0.0029612818183314404,-0.008883845454994321,-0.010033437850118898
2022-08-02,-0.0065973126462661735,-0.01979193793879852,-0.01936925058927408
2022-08-03,0.015659467197761012,0.04697840159328304,0.0454754232541108
2022-08-04,-0.0006754521624744436,-0.002026356487423331,-0.0017575875108422068
2022-08-05,-0.001690381104657579,-0.005071143313972737,-0.005721724178426202
2022-08-08,-0.0011609241890411237,-0.003482772567123371,-0.002877497651334382
2022-08-09,-0.003970948356665449,-0.011912845069996347,-0.012874523057814335
2022-08-10,0.02100394667105121,0.06301184001315363,0.06251404237337321
2022-08-11,0.0,0.0,0.0002115412037040354
2022-08-12,0.01692908240369917,0.05078724721109751,0.050148216359235054
2022-08-15,0.004120729470306506,0.012362188410919517,0.012290849881055887
2022-08-16,0.00195885809533225,0.00587657428599675,0.0057723822945878744
2022-08-17,-0.007098155570491316,-0.021294466711473947,-0.021571266514083143
2022-08-18,0.0029064077981166836,0.00871922339435005,0.008090529662926782
2022-08-19,-0.01343808977752503,-0.04031426933257509,-0.03992775579227392
2022-08-22,-0.020822419743358744,-0.06246725923007623,-0.06311381885465739
2022-08-23,-0.0024192177117355884,-0.007257653135206765,-0.007584218179046198
2022-08-24,0.0032010595429052824,0.009603178628715847,0.008541010885027456
2022-08-25,0.014117519840215254,0.04235255952064576,0.04256754875322333
2022-08-26,-0.033849004652035775,-0.10154701395610732,-0.10218038084901848
2022-08-29,-0.006612167948785719,-0.019836503846357156,-0.019523850652898744
2022-08-30,-0.010977752639487748,-0.03293325791846324,-0.03351133315746646
2022-08-31,-0.007609244853825525,-0.022827734561476576,-0.02336685500767499
2022-09-01,0.0031379385382661606,0.009413815614798482,0.008747018972035114
2022-09-02,-0.010544373242674099,-0.031633119728022296,-0.03136946784939998
2022-09-06,-0.003773177010217066,-0.011319531030651198,-0.01184843472866759
2022-09-07,0.017964941037728277,0.05389482311318483,0.053557201696622814
2022-09-08,0.006536296553834253,0.01960888966150276,0.018968120091855
2022-09-09,0.015535241386738452,0.046605724160215356,0.04641352778980523
2022-09-12,0.010747671817509241,0.032243015452527723,0.03202094212802997
2022-09-13,-0.04348238590660669,-0.13044715771982007,-0.12985528238872168
2022-09-14,0.0038157200153245974,0.011447160045973792,0.010036909640569469
2022-09-15,-0.01135336163912437,-0.03406008491737311,-0.03373420690678641
2022-09-16,-0.007628765025837758,-0.022886295077513275,-0.02300414791596639
2022-09-19,0.007754879638026235,0.023264638914078706,0.021883663916639762
2022-09-20,-0.01147860556139213,-0.03443581668417639,-0.03334238959841351
2022-09-21,-0.017443811213332938,-0.052331433639998814,-0.0532809533700519
2022-09-22,-0.008399777460008861,-0.025199332380026584,-0.025770194122987755
2022-09-23,-0.016754813885913378,-0.05026444165774013,-0.05138333208680035
2022-09-26,-0.009892628352498267,-0.0296778850574948,-0.029487109354216168
2022-09-27,-0.002552800815392331,-0.007658402446176993,-0.007265464869500415
2022-09-28,0.01967623323262968,0.05902869969788904,0.05721879707314037
2022-09-29,-0.020888987245068824,-0.06266696173520647,-0.06293273905138241
2022-09-30,-0.015463249733189133,-0.0463897491995674,-0.04600394780738537
2022-10-03,0.026401128125685513,0.07920338437705654,0.07884537859277896
2022-10-04,0.030986625445546423,0.09295987633663927,0.09200667005054086
2022-10-05,-0.0023282963522027744,-0.006984889056608323,-0.007768237653182797
2022-10-06,-0.010315701317889614,-0.030947103953668842,-0.031014663188284497
2022-10-07,-0.02789409554352784,-0.08368228663058352,-0.08359237378460638
2022-10-10,-0.007635153835788611,-0.022905461507365832,-0.022041288835484507
2022-10-11,-0.006332999428152131,-0.018998998284456392,-0.021151203135239105
2022-10-12,-0.0032984773819508817,-0.009895432145852645,-0.009210163663781024
2022-10-13,0.026390911790336036,0.07917273537100811,0.07758308902921307
2022-10-14,-0.02278850064805371,-0.06836550194416113,-0.06834764337162935
2022-10-17,0.025697011991898,0.077091035975694,0.0758547740857296
2022-10-18,0.011749531187838835,0.035248593563516506,0.029791437519189223
2022-10-19,-0.007086617506012471,-0.021259852518037414,-0.015429223873975384
2022-10-20,-0.008385271836508612,-0.025155815509525836,-0.026444620215263726
2022-10-21,0.02430155251058319,0.07290465753174957,0.07209927950776884
2022-10-24,0.012236401033042021,0.036709203099126064,0.03628421067241239
2022-10-25,0.01596863043231833,0.047905891296954994,0.04829443757095331
2022-10-26,-0.00753401390249453,-0.02260204170748359,-0.022170972957258672
2022-10-27,-0.005340144524538459,-0.016020433573615378,-0.017373389829925645
2022-10-28,0.023790826068558202,0.0713724782056746,0.0701228341945408
2022-10-31,-0.00722331463260284,-0.02166994389780852,-0.02100261373223089
2022-11-01,-0.00437575581865457,-0.01312726745596371,-0.013157975307976688
2022-11-02,-0.02509647099464496,-0.07528941298393488,-0.07594194101928697
2022-11-03,-0.010296755509192845,-0.030890266527578536,-0.032622275616666196
2022-11-04,0.014393245915243602,0.043179737745730806,0.043450121939160535
2022-11-07,0.009565559145319646,0.02869667743595894,0.02889984290658143
2022-11-08,0.005395367128479878,0.016186101385439633,0.015101167595569898
2022-11-09,-0.02060209266270241,-0.06180627798810723,-0.06248130447324962
2022-11-10,0.05495412966530777,0.16486238899592331,0.16439199261866588
2022-11-11,0.009678594347569014,0.029035783042707042,0.029708478316218256
2022-11-14,-0.008506859845689996,-0.025520579537069987,-0.025410232624841766
2022-11-15,0.008529038614998541,0.025587115844995623,0.025257930901506187
2022-11-16,-0.007628689441596115,-0.022886068324788345,-0.023311078886980696
2022-11-17,-0.0030598068541611845,-0.009179420562483553,-0.010849025531192491
2022-11-18,0.004540363412361081,0.013621090237083244,0.01343560573194158
2022-11-21,-0.00363618189794479,-0.01090854569383437,-0.01136348198866255
2022-11-22,0.013457095371909533,0.0403712861157286,0.04022981159505501
2022-11-23,0.006301502170958262,0.018904506512874786,0.01762698944533092
2022-11-25,-0.0002236722359362231,-0.0006710167078086693,-0.0010341455187748982
2022-11-28,-0.015956981603079012,-0.04787094480923704,-0.04710147555310573
2022-11-29,-0.0017175446824280183,-0.005152634047284055,-0.006518107516215177
2022-11-30,0.0315005501560961,0.09450165046828829,0.093220244301506
2022-12-01,-0.0007358004122115513,-0.002207401236634654,-0.0015003545761739234
2022-12-02,-0.0011537159099506145,-0.0034611477298518434,-0.004257505953655705
2022-12-05,-0.017989185626718474,-0.05396755688015542,-0.05457729140630985
2022-12-06,-0.014414910663264724,-0.04324473198979417,-0.04283079359731179
2022-12-07,-0.0017010885003976295,-0.0051032655011928885,-0.005558640443782514
2022-12-08,0.007833913834858874,0.023501741504576623,0.022917991781000513
2022-12-09,-0.007470218948076868,-0.022410656844230603,-0.022950823856231373
2022-12-12,0.014417161594050487,0.04325148478215146,0.043064758008356074
2022-12-13,0.0075698871486269415,0.022709661445880824,0.021716200628563387
2022-12-14,-0.006393479498144505,-0.019180438494433516,-0.01836827259003493
2022-12-15,-0.024461652652964738,-0.07338495795889421,-0.07431157409916966
2022-12-16,-0.011806170384669357,-0.03541851115400807,-0.036384588945713614
2022-12-19,-0.008479770798216157,-0.025439312394648472,-0.02547207785171557
2022-12-20,0.0013684753929954496,0.004105426178986349,0.0030749090010777635
2022-12-21,0.014952447825085091,0.044857343475255274,0.04506454386160641
2022-12-22,-0.014266094933535145,-0.042798284800605435,-0.04311707754227967
2022-12-23,0.005752241030456684,0.017256723091370052,0.015081546186914485
2022-12-27,-0.003943354281739309,-0.011830062845217926,-0.011219010982151834
2022-12-28,-0.012427997650629852,-0.037283992951889555,-0.03741176750309838
2022-12-29,0.018000186316188493,0.05400055894856548,0.05097160655561561
2022-12-30,-0.0026340779181714957,-0.007902233754514487,-0.006668706680551972
2023-01-03,-0.0042097417835864626,-0.012629225350759388,-0.013121795737062292
2023-01-04,0.007720170924645053,0.02316051277393516,0.021954300717740738
2023-01-05,-0.011413429194566671,-0.03424028758370001,-0.0344931153120569
2023-01-06,0.02293220947033614,0.06879662841100842,0.06769026461210848
2023-01-09,-0.0005669983585574467,-0.0017009950756723402,-0.001174056826034442
2023-01-10,0.007012885082781084,0.021038655248343252,0.02027634272129686
2023-01-11,0.012647702252820192,0.037943106758460576,0.03715431410834236
2023-01-12,0.00364091228783181,0.01092273686349543,0.01027489911724433
2023-01-13,0.003879493446544924,0.011638480339634771,0.011270014238836001
2023-01-17,-0.0018319162135532752,-0.0054957486406598255,-0.005436380408166408
2023-01-18,-0.01578796910335767,-0.047363907310073006,-0.047280550663287735
2023-01-19,-0.007279775022758783,-0.02183932506827635,-0.023235809340453106
2023-01-20,0.018628943131929088,0.05588682939578726,0.05433207338623536
2023-01-23,0.011998545180840425,0.035995635542521276,0.03648985932652238
2023-01-24,-0.001073181903942455,-0.003219545711827365,-0.0034935385893176685
2023-01-25,0.00037478251322298206,0.0011243475396689462,0.0010787516967234456
2023-01-26,0.010990308908662705,0.032970926725988114,0.030980534151318073
2023-01-27,0.002297746820412394,0.006893240461237182,0.007316558272835616
2023-01-30,-0.012546810502820582,-0.03764043150846175,-0.037354188905912133
2023-01-31,0.014703231460139188,0.04410969438041756,0.04311497825489008
2023-02-01,0.010627916219980271,0.031883748659940814,0.030999733105396388
2023-02-02,0.014556819549534472,0.043670458648603416,0.043097095860668455
2023-02-03,-0.01062894310182716,-0.03188682930548148,-0.031947972273036584
2023-02-06,-0.006111368890508229,-0.018334106671524686,-0.017617865360468166
2023-02-07,0.01307868439692017,0.03923605319076051,0.03814070466411157
2023-02-08,-0.0109349345295906,-0.0328048035887718,-0.03284666988752949
2023-02-09,-0.008669016695807885,-0.026007050087423655,-0.026918170147646414
2023-02-10,0.0023335514315856454,0.007000654294756936,0.005429027255184016
2023-02-13,0.011739003306777684,0.03521700992033305,0.034970432569091825
2023-02-14,-0.0004602060404940156,-0.0013806181214820468,-0.0014906876089156862
2023-02-15,0.0032474811160438932,0.00974244334813168,0.009206345531678428
2023-02-16,-0.013768884680604887,-0.04130665404181466,-0.04191314401196966
2023-02-17,-0.0024982537501190283,-0.007494761250357085,-0.00823461186648844
2023-02-21,-0.020060965233721584,-0.06018289570116475,-0.05993783952829013
2023-02-22,-0.001377998724263918,-0.004133996172791754,-0.00441634916990008
2023-02-23,0.005319344694524997,0.01595803408357499,0.013862191053122253
2023-02-24,-0.010682386547110179,-0.032047159641330536,-0.03226686664109746
2023-02-27,0.0034057863416030454,0.010217359024809136,0.009606930836451477
2023-02-28,-0.0036958514670768494,-0.011087554401230548,-0.01119489056939671
2023-03-01,-0.003835915260082867,-0.011507745780248602,-0.011604845990737966
2023-03-02,0.0077771913315036745,0.023331573994511023,0.02176398146052172
2023-03-03,0.01603779021159113,0.04811337063477339,0.04736555033177137
2023-03-06,0.0006928014953493378,0.0020784044860480133,0.0029434938194825566
2023-03-07,-0.015328735740964938,-0.045986207222894815,-0.04615813153144632
2023-03-08,0.0016321110887755896,0.004896333266326769,0.0044755378219925035
2023-03-09,-0.018449845462759185,-0.055349536388277554,-0.05625169154946952
2023-03-10,-0.01442947643708925,-0.04328842931126775,-0.04337569635891514
2023-03-13,-0.0014252236135087193,-0.004275670840526158,-0.006785775526940152
2023-03-14,0.016530123481697467,0.0495903704450924,0.05093164052612065
2023-03-15,-0.00625431155989431,-0.01876293467968293,-0.01891246915598499
2023-03-16,0.017545019601403533,0.0526350588042106,0.05090358195946809
2023-03-17,-0.011692668489450941,-0.035078005468352824,-0.03382056367606123
2023-03-20,0.009615771754176716,0.02884731526253015,0.027291451755914187
2023-03-21,0.013130466494506665,0.039391399483519995,0.03840628820898129
2023-03-22,-0.01704637709524237,-0.05113913128572711,-0.050087770865807846
2023-03-23,0.002703258450195367,0.008109775350586101,0.00645515675982411
2023-03-24,0.006562072972584376,0.01968621891775313,0.01953354755366643
2023-03-27,0.0018697514350820565,0.00560925430524617,0.004861329398229586
2023-03-28,-0.0022446061209715484,-0.006733818362914645,-0.006545293406155728
2023-03-29,0.014534873876816068,0.043604621630448204,0.04268111968735111
2023-03-30,0.005855149611418753,0.01756544883425626,0.01703301876066421
2023-03-31,0.014094684068101992,0.04228405220430598,0.041869332644334234
2023-04-03,0.003810640525340858,0.011431921576022575,0.010370813828955106
2023-04-04,-0.005548173641520382,-0.016644520924561146,-0.016166281525980875
2023-04-05,-0.0026183416717089347,-0.007855025015126804,-0.00912883581643864
2023-04-06,0.003900905265924015,0.011702715797772045,0.011055506709112262
2023-04-10,0.001026408021895353,0.0030792240656860592,0.0028637304744161263
2023-04-11,0.00026864149093297485,0.0008059244727989245,0.0
2023-04-12,-0.004076064434134552,-0.012228193302403656,-0.011422512991013711
2023-04-13,0.013282778373775006,0.03984833512132502,0.03755233517916379
2023-04-14,-0.002442822543559986,-0.007328467630679958,-0.006833672176390526
2023-04-17,0.0035882313263735366,0.01076469397912061,0.009939041008462546
2023-04-18,0.0006522352038720314,0.001956705611616094,0.00201860595851322
2023-04-19,-0.00016893208148094363,-0.0005067962444428309,-0.001007415799743283
2023-04-20,-0.005457067075261501,-0.016371201225784504,-0.01764545869359202
2023-04-21,0.0007768996884156554,0.002330699065246966,0.002309355360541998
2023-04-24,0.001043250097046533,0.003129750291139599,0.003072244077939157
2023-04-25,-0.015873824829811367,-0.0476214744894341,-0.04823880117273405
2023-04-26,-0.004235661076224195,-0.012706983228672586,-0.012872176876237762
2023-04-27,0.019908052317876734,0.0597241569536302,0.05786470827866408
2023-04-28,0.008535216104480048,0.025605648313440144,0.02619415080700005
2023-05-01,-0.0010098502722071245,-0.0030295508166213736,-0.0035034606304467086
2023-05-02,-0.011239249091175796,-0.03371774727352739,-0.03365146222505544
2023-05-03,-0.006863973421326275,-0.020591920263978825,-0.021309797483146542
2023-05-04,-0.007082984451382002,-0.021248953354146005,-0.022039381758543253
2023-05-05,0.01851269260183641,0.055538077805509234,0.054032088427849345
2023-05-08,0.00026644879626536166,0.000799346388796085,0.0012879659523454823
2023-05-09,-0.004385308081913619,-0.013155924245740858,-0.0136350569465723
2023-05-10,0.004672326458151632,0.014016979374454897,0.013562965724117193
2023-05-11,-0.0017439362747121434,-0.00523180882413643,-0.005918921877954841
2023-05-12,-0.0013102749732943897,-0.003930824919883169,-0.003882902373655739
2023-05-15,0.0034501060767586633,0.01035031823027599,0.009095723717241322
2023-05-16,-0.006682699734958053,-0.02004809920487416,-0.020087669083524662
2023-05-17,0.01213896198387987,0.03641688595163961,0.035479619373518734
2023-05-18,0.009633235231776727,0.02889970569533018,0.028934161588728413
2023-05-19,-0.0014550678683634688,-0.004365203605090406,-0.004933474420588668
2023-05-22,0.0004061967857464932,0.0012185903572394796,0.0
2023-05-23,-0.011223009166217546,-0.03366902749865264,-0.03296983138708931
2023-05-24,-0.007244742327237597,-0.02173422698171279,-0.022301970675835947
2023-05-25,0.008659931509626295,0.025979794528878886,0.023597332709998975
2023-05-26,0.012950613581009796,0.03885184074302939,0.03944673262967546
2023-05-30,0.00038095879525634757,0.0011428763857690427,0.0004926705603749415
2023-05-31,-0.005545154935055918,-0.016635464805167754,-0.01724126597711506
2023-06-01,0.009500957417476474,0.028502872252429423,0.027819541437919648
2023-06-02,0.014461115768249266,0.0433833473047478,0.0434041512134522
2023-06-05,-0.001916151080857298,-0.005748453242571894,-0.006777252662772959
2023-06-06,0.0021774702043062533,0.00653241061291876,0.006588063002453515
2023-06-07,-0.003457851255549982,-0.010373553766649946,-0.010285158180416643
2023-06-08,0.006048699867332585,0.018146099601997756,0.01724132576000481
2023-06-09,0.0017942256773484377,0.005382677032045313,0.004411446700197663
2023-06-12,0.009071809414387344,0.027215428243162032,0.02704578576090544
2023-06-13,0.0065930378749565755,0.019779113624869726,0.020031515080395135
2023-06-14,0.0011907204711454344,0.0035721614134363033,0.0026479638449286025
2023-06-15,0.01239779760988946,0.03719339282966838,0.03609150643682857
2023-06-16,-0.0034063170597553594,-0.010218951179266078,-0.009770671177875556
2023-06-20,-0.005188176368190356,-0.015564529104571068,-0.015658466915807634
2023-06-21,-0.005123787167904736,-0.01537136150371421,-0.016285989074965923
2023-06-22,0.003609840105985196,0.010829520317955588,0.009555625869589912
2023-06-23,-0.007560060484465891,-0.022680181453397674,-0.022452220690917124
2023-06-26,-0.004085607894132148,-0.012256823682396445,-0.012834916724277279
2023-06-27,0.010963270988199492,0.032889812964598475,0.03170610834886678
2023-06-28,0.000504335204789097,0.001513005614367291,0.0015476806867760207
2023-06-29,0.003941391179571596,0.011824173538714788,0.010816938397301357
2023-06-30,0.011800707661295817,0.03540212298388745,0.03472371854346812
2023-07-03,0.0011503915105322005,0.0034511745315966014,0.0044322688900571006
2023-07-05,-0.0014870271724298778,-0.004461081517289633,-0.005883560082886041
2023-07-06,-0.00783068944655696,-0.02349206833967088,-0.02409648765727146
2023-07-07,-0.002524674366002122,-0.007574023098006366,-0.008663616343742797
2023-07-10,0.002531064479612599,0.0075931934388377975,0.007428422544349278
2023-07-11,0.006368482439919498,0.019105447319758495,0.019301725972450834
2023-07-12,0.008045847835459918,0.024137543506379755,0.022765781738597557
2023-07-13,0.007936950894178674,0.02381085268253602,0.02309142825059962
2023-07-14,-0.0006227755795747969,-0.0018683267387243907,-0.002440026915243587
2023-07-17,0.003472237574862591,0.010416712724587773,0.010191699098265117
2023-07-18,0.0074304704089636076,0.022291411226890823,0.02239703467135179
2023-07-19,0.0022237844752370783,0.006671353425711235,0.00572323104489314
2023-07-20,-0.006634457653066028,-0.019903372959198085,-0.02021181837364716
2023-07-21,0.0,0.0,-0.00040061398649371416
2023-07-24,0.004467270187576755,0.013401810562730265,0.013023473120836293
2023-07-25,0.00273005547174221,0.00819016641522663,0.007713640927281107
2023-07-26,0.00015375194617872623,0.0004612558385361787,-0.0003926695132494551
2023-07-27,-0.006630010369165329,-0.019890031107495987,-0.020223724072231164
2023-07-28,0.009790406658167994,0.02937121997450398,0.028657257601232944
2023-07-31,0.0019039217513769913,0.005711765254130974,0.0056497170897558124
2023-08-01,-0.0028615413092479836,-0.00858462392774395,-0.009492436353157885
2023-08-02,-0.013910728262778616,-0.04173218478833585,-0.04146294196070388
2023-08-03,-0.0028659667176323955,-0.008597900152897187,-0.009793883572401518
2023-08-04,-0.004522711793095491,-0.013568135379286472,-0.014012064819206471
2023-08-07,0.008728546557748018,0.026185639673244054,0.025287414669992847
2023-08-08,-0.004348718971491361,-0.013046156914474083,-0.013452895062923242
2023-08-09,-0.006685202897440012,-0.020055608692320037,-0.02004143614280618
2023-08-10,0.00035896326395712386,0.0010768897918713716,-0.00021070248305399275
2023-08-11,-0.0005830450824156896,-0.001749135247247069,-0.001898022898234819
2023-08-14,0.005519871733258741,0.016559615199776223,0.015423798262756527
2023-08-15,-0.011648746761062312,-0.034946240283186936,-0.033708088713865214
2023-08-16,-0.007338179805379097,-0.02201453941613729,-0.023686389647299078
2023-08-17,-0.007619905598400978,-0.022859716795202933,-0.023378790817706663
2023-08-18,0.00048128820469672817,0.0014438646140901845,0.00045155701403620796
2023-08-21,0.00650624712361525,0.01951874137084575,0.019864588817319673
2023-08-22,-0.002708578488723745,-0.008125735466171236,-0.008632090345434662
2023-08-23,0.01113775551769458,0.03341326655308374,0.03192670592700364
2023-08-24,-0.013859149719368524,-0.04157744915810557,-0.04132417129808241
2023-08-25,0.007049910496047085,0.021149731488141255,0.02053724494421827
2023-08-28,0.006341349228824011,0.019024047686472034,0.0183546759136497
2023-08-29,0.014454723595797914,0.04336417078739374,0.04277966202165606
2023-08-30,0.0041188857924319144,0.012356657377295743,0.012703041269287674
2023-08-31,-0.001463428331377914,-0.004390284994133742,-0.006169137157240101
2023-09-01,0.001865187125232648,0.005595561375697944,0.0049659612787607
2023-09-05,-0.004321940839272731,-0.012965822517818193,-0.012559352595796658
2023-09-06,-0.006722407245704054,-0.020167221737112162,-0.020850587298027135
2023-09-07,-0.003070198594972151,-0.009210595784916453,-0.01022150927527088
2023-09-08,0.001506160493660147,0.004518481480980441,0.003442383480806388
2023-09-11,0.006576494253065723,0.01972948275919717,0.019939969292728454
2023-09-12,-0.005485545987077511,-0.016456637961232534,-0.017237775367342167
2023-09-13,0.0011660202193222169,0.0034980606579666507,0.003850201631476091
2023-09-14,0.008622351434490083,0.02586705430347025,0.024504716717614006
2023-09-15,-0.012048392061324464,-0.03614517618397339,-0.03660570687335729
2023-09-18,0.0005864868190801342,0.0017594604572404027,0.001511177301592559
2023-09-19,-0.0020738462160585502,-0.006221538648175651,-0.006251346932716784
2023-09-20,-0.009193281432415046,-0.027579844297245137,-0.02853785279964427
