Date,SPY Daily Return,UPRO Mimic,UPRO Daily Return
2023-09-21,-0.016528335866548116,-0.04958500759964435,-0.04985480216100324
2023-09-22,-0.00224848207742534,-0.00674544623227602,-0.00823517291489173
2023-09-25,0.004205068085425312,0.012615204256275936,0.013048585754544817
2023-09-26,-0.014691208403056377,-0.04407362520916913,-0.04519903632433886
2023-09-27,0.00039915625224229423,0.0011974687567268827,0.0017168855128186777
2023-09-28,0.0057973623801592655,0.017392087140477797,0.016160679338799167
2023-09-29,-0.0024268109558872597,-0.007280432867661779,-0.007951832651758695
2023-10-02,-0.0003978069535034434,-0.0011934208605103303,-0.0009715588698077093
2023-10-03,-0.01338605178789043,-0.04015815536367129,-0.040846092275594104
2023-10-04,0.007281987894069308,0.021845963682207925,0.021292772696147155
2023-10-05,-0.0003767771821465704,-0.0011303315464397112,-0.002481996018751431
2023-10-06,0.011872772539064824,0.03561831761719447,0.035083239440816705
2023-10-09,0.006402218302754781,0.019206654908264342,0.018509676444690593
2023-10-10,0.005204745410153366,0.015614236230460099,0.01534098546690843
2023-10-11,0.0040964402730523375,0.012289320819157012,0.012784793413582296
2023-10-12,-0.006096517525370104,-0.018289552576110313,-0.019049786553299808
2023-10-13,-0.004980822115951411,-0.014942466347854233,-0.01520817856761536
2023-10-16,0.010521446778856136,0.03156434033656841,0.03088607812663402
2023-10-17,-4.589458078629871e-05,-0.00013768374235889613,-0.0009218502289360941
2023-10-18,-0.01332507807757155,-0.03997523423271465,-0.0396769347891166
2023-10-19,-0.00878644645106963,-0.026359339353208888,-0.027384066631392368
2023-10-20,-0.012287963327307083,-0.03686388998192125,-0.03828109872058394
2023-10-23,-0.0017332954504647446,-0.005199886351394234,-0.004879460774143252
2023-10-24,0.007539387412359044,0.022618162237077133,0.02219368541268052
2023-10-25,-0.014352198356650914,-0.04305659506995274,-0.04342344577523316
2023-10-26,-0.011974612523645844,-0.035923837570937533,-0.03694892488417889
2023-10-27,-0.004532738724701835,-0.013598216174105504,-0.014250466453350485
2023-10-30,0.01195583694812652,0.03586751084437956,0.035585242517551574
2023-10-31,0.0062801979107436345,0.018840593732230904,0.01798634111565689
2023-11-01,0.010664724564323214,0.03199417369296964,0.03190948971585761
2023-11-02,0.01916444845926124,0.05749334537778372,0.05622282463751249
2023-11-03,0.009123332470968526,0.027369997412905578,0.026856825959300057
2023-11-06,0.0023004326634967764,0.006901297990490329,0.006362026193962977
2023-11-07,0.0028460462886819027,0.008538138866045708,0.008428925319911018
2023-11-08,0.0007324636645780203,0.0021973909937340608,0.002321703506472428
2023-11-09,-0.0077988094063337066,-0.02339642821900112,-0.024785764181863956
2023-11-10,0.015604863858114326,0.04681459157434298,0.04655603331257585
2023-11-13,-0.0009531580855295374,-0.002859474256588612,-0.0031775428930270744
2023-11-14,0.019400636522781678,0.058201909568345034,0.05760474464737064
2023-11-15,0.0021170677680877326,0.006351203304263198,0.006458532958630636
2023-11-16,0.0012231647301554904,0.0036694941904664713,0.0025667857707103447
2023-11-17,0.0012437914335230449,0.0037313743005691347,0.0038404446150834826
2023-11-20,0.007697604649905321,0.023092813949715962,0.022104126783538014
2023-11-21,-0.0021794028185708747,-0.006538208455712624,-0.007485951778891442
2023-11-22,0.0038608397208681478,0.011582519162604443,0.0115231884148006
2023-11-24,0.0006153150502106186,0.0018459451506318558,0.000828481316458074
2023-11-27,-0.0018009247826883401,-0.00540277434806502,-0.005173901210452692
2023-11-28,0.0009900838488319241,0.0029702515464957724,0.002288417145296151
2023-11-29,-0.0007034146067517177,-0.0021102438202551532,-0.0029057429886112374
2023-11-30,0.0039374313635267555,0.011812294090580266,0.01124065386380435
2023-12-01,0.0059159194509486035,0.01774775835284581,0.016879261639613397
2023-12-04,-0.005249384679304581,-0.015748154037913742,-0.01518212942695174
2023-12-05,-0.00019715335212167062,-0.0005914600563650119,-0.0012333102201451673
2023-12-06,-0.004029671638697274,-0.012089014916091823,-0.01255407100659156
2023-12-07,0.00763033711090122,0.02289101133270366,0.02167576160603013
2023-12-08,0.004299172221024161,0.012897516663072484,0.012851895454061957
2023-12-11,0.0038895363869688726,0.011668609160906618,0.011480349931254352
2023-12-12,0.004567198705346609,0.013701596116039827,0.013341278422756009
2023-12-13,0.013790188504608558,0.041370565513825674,0.040479555117170385
2023-12-14,0.0032093178094358965,0.00962795342830769,0.008876220544869806
2023-12-15,-0.0016464113834554484,-0.004939234150366345,-0.004492740062505107
2023-12-18,0.005625014686251095,0.016875044058753286,0.015983465116235385
2023-12-19,0.006080854709769268,0.018242564129307803,0.017397876336110008
2023-12-20,-0.013857220763033973,-0.04157166228910192,-0.04304395234494118
2023-12-21,0.009481925849788686,0.028445777549366058,0.028576977527533076
2023-12-22,0.002009679541549625,0.006029038624648875,0.005556419496825615
2023-12-26,0.004222476781840845,0.012667430345522535,0.011788586410068636
2023-12-27,0.001808102537638634,0.005424307612915902,0.005461544741204749
2023-12-28,0.0003777374978455317,0.001133212493536595,-0.00018109971567414895
2023-12-29,-0.0028950016792405053,-0.008685005037721516,-0.008692482074978414
2024-01-02,-0.005596242875398283,-0.01678872862619485,-0.018085570200909395
2024-01-03,-0.008166726541525615,-0.024500179624576846,-0.024185999362030697
2024-01-04,-0.0032210944427020216,-0.009663283328106065,-0.010486074648473287
2024-01-05,0.0013696543119356974,0.004108962935807092,0.003853425459572568
2024-01-08,0.014275917147605233,0.0428277514428157,0.04165072675311565
2024-01-09,-0.001517030701243094,-0.004551092103729282,-0.0049751257871476495
2024-01-10,0.005655384111332928,0.016966152333998785,0.017222203404833936
2024-01-11,-0.00044065828672545937,-0.001321974860176378,-0.0025486136172901963
2024-01-12,0.0006927405805516873,0.002078221741655062,0.0014600116840208788
2024-01-16,-0.003671206516869807,-0.011013619550609421,-0.011117111898309773
2024-01-17,-0.00555868915629143,-0.01667606746887429,-0.01769261928806032
2024-01-18,0.008892780677595136,0.026678342032785407,0.02589116521670176
2024-01-19,0.012466184511219502,0.03739855353365851,0.037490788931285435
2024-01-22,0.0021143522835795903,0.006343056850738771,0.005640876904388525
2024-01-23,0.0029164569222044356,0.008749370766613307,0.008238396836196982
2024-01-24,0.0010931117756824982,0.0032793353270474945,0.0027815675821452057
2024-01-25,0.005438964756206532,0.016316894268619597,0.015950081590737852
2024-01-26,-0.0012703903297327512,-0.0038111709891982537,-0.004095586190978273
2024-01-29,0.007919354574687842,0.023758063724063527,0.023303676534832674
2024-01-30,-0.0007734729928124962,-0.0023204189784374885,-0.0031815503409708956
2024-01-31,-0.01631731882391807,-0.04895195647175421,-0.048714826746392936
2024-02-01,0.013088193602172504,0.03926458080651751,0.0377890218515311
2024-02-02,0.010527408831388918,0.031582226494166754,0.030968198433416916
2024-02-05,-0.003641244589901227,-0.01092373376970368,-0.011222963474728842
2024-02-06,0.0029033525460029352,0.008710057638008806,0.008178951770352993
2024-02-07,0.0083403573216565,0.0250210719649695,0.024503332323923877
2024-02-08,0.0004417021774518748,0.0013251065323556244,0.0011311530197426478
2024-02-09,0.005779465997642896,0.01733839799292869,0.016464999865402508
2024-02-12,-0.00043897014972249515,-0.0013169104491674855,-0.001905771495733788
2024-02-13,-0.013773064431818027,-0.04131919329545408,-0.04089101008916529
2024-02-14,0.009087667513635322,0.027263002540905967,0.02637687386095844
2024-02-15,0.006899739528947624,0.02069921858684287,0.01891068793250339
2024-02-16,-0.004979936111458638,-0.014939808334375915,-0.015387053545985685
2024-02-20,-0.00550544466775571,-0.01651633400326713,-0.016755329291080368
2024-02-21,0.0009057553103828386,0.002717265931148516,0.0022940035496454847
2024-02-22,0.020695555133976473,0.06208666540192942,0.06163169033920668
2024-02-23,0.0006896757686225552,0.0020690273058676656,0.001231696152582673
2024-02-26,-0.0036625526135570796,-0.010987657840671239,-0.011073519622378902
2024-02-27,0.0018577945485616087,0.005573383645684826,0.004976899327537199
2024-02-28,-0.0013216532302537942,-0.003964959690761383,-0.004797468560671425
2024-02-29,0.0035949518794879953,0.010784855638463986,0.009796481483528519
2024-03-01,0.009388272865312741,0.028164818595938224,0.02817966480066114
2024-03-04,-0.001072436045023606,-0.0032173081350708177,-0.003893876079646752
2024-03-05,-0.0099941522138155,-0.029982456641446498,-0.030371508131040947
2024-03-06,0.0050672314538005025,0.015201694361401508,0.015506259310673176
2024-03-07,0.009926485940701335,0.029779457822104005,0.029012165528924383
2024-03-08,-0.006002260092551892,-0.018006780277655676,-0.01854877685246581
2024-03-11,-0.0008598313555446824,-0.002579494066634047,-0.0033262915770470025
2024-03-12,0.010757412403144206,0.03227223720943262,0.03200851887940459
2024-03-13,-0.001567449880946481,-0.004702349642839443,-0.005291784697429303
2024-03-14,-0.0019768515348137505,-0.005930554604441252,-0.006945535950342974
2024-03-15,-0.006866671651835743,-0.02060001495550723,-0.021726147931030892
2024-03-18,0.005943210433537072,0.017829631300611215,0.01794959500747706
2024-03-19,0.005557142036789919,0.016671426110369758,0.01673641849119467
2024-03-20,0.009249365328373838,0.027748095985121513,0.02698883177911049
2024-03-21,0.0033045280164454294,0.009913584049336288,0.008458656953123755
2024-03-22,-0.0018957595699808927,-0.005687278709942678,-0.004691380105721565
2024-03-25,-0.0027627808812499266,-0.00828834264374978,-0.008427462755385418
2024-03-26,-0.0018470748247872981,-0.005541224474361894,-0.008354991208849305
2024-03-27,0.00840387269281817,0.025211618078454512,0.02542124418852021
2024-03-28,-0.00019100893809131936,-0.0005730268142739581,-0.0005665098051403916
2024-04-01,-0.0017399576975867248,-0.005219873092760174,-0.0051027830930635565
2024-04-02,-0.006357951044059229,-0.019073853132177687,-0.020230896421207123
2024-04-03,0.001098440720839422,0.003295322162518266,0.00290829327625608
2024-04-04,-0.012206049919188389,-0.036618149757565166,-0.03813262030658071
2024-04-05,0.01044677760240198,0.03134033280720594,0.03105237340970768
2024-04-08,0.0005594288281423054,0.0016782864844269163,0.0008770280010816922
2024-04-09,0.0011568326419570951,0.0034704979258712854,0.003505710309730903
2024-04-10,-0.010013253313564952,-0.030039759940694855,-0.02940322254843708
2024-04-11,0.0075469685223108485,0.022640905566932545,0.02129584250816241
2024-04-12,-0.013803109221139032,-0.041409327663417095,-0.042584576578939104
2024-04-15,-0.01252810393707604,-0.03758431181122812,-0.03726976126353487
2024-04-16,-0.0018237849241450332,-0.0054713547724351,-0.006372515112015087
2024-04-17,-0.005918278862679038,-0.017754836588037115,-0.01779699286082259
2024-04-18,-0.002057697875421871,-0.006173093626265613,-0.007835484871341891
2024-04-19,-0.00872840492263982,-0.026185214767919462,-0.02665347914992644
2024-04-22,0.009209136572898347,0.02762740971869504,0.026876206727982632
2024-04-23,0.011866639757879938,0.03559991927363981,0.035884826552452065
2024-04-24,-0.00047463300665340213,-0.0014238990199602064,-0.0007945467615393387
2024-04-25,-0.0037988671209508995,-0.011396601362852699,-0.01351779166297118
2024-04-26,0.009473914575757192,0.028421743727271576,0.028856999860377597
2024-04-29,0.0035414371774651343,0.010624311532395403,0.009714899595074877
2024-04-30,-0.0158412133695347,-0.047523640108604104,-0.047175742179408786
2024-05-01,-0.0032471852639773813,-0.009741555791932144,-0.011400652788431387
2024-05-02,0.009353412013217488,0.028060236039652464,0.027512343731062927
2024-05-03,0.012395376537442937,0.03718612961232881,0.03719728572397596
2024-05-06,0.010326861516313679,0.030980584548941037,0.03091683853426508
2024-05-07,0.0011033866121632485,0.0033101598364897455,0.002998884807325908
2024-05-08,9.655868642188814e-05,0.0002896760592656644,-0.0004484132135791352
2024-05-09,0.005761966272326502,0.017285898816979506,0.01615310072849918
2024-05-10,0.0012882151808188969,0.0038646455424566906,0.004268497575569352
2024-05-13,0.00013419823980975742,0.0004025947194292723,-0.0005862170851586024
2024-05-14,0.004588067863598333,0.013764203590794999,0.013491576539452543
2024-05-15,0.012383154918719885,0.037149464756159656,0.036608380702472854
2024-05-16,-0.002057608636298669,-0.006172825908896007,-0.006700085535285116
2024-05-17,0.0014375335669432054,0.004312600700829616,0.003934665514622626
2024-05-20,0.0011521810525148002,0.0034565431575444006,0.002939513983174047
2024-05-21,0.0024525773440764453,0.007357732032229336,0.006838870385119433
2024-05-22,-0.0028794612953403353,-0.008638383886021006,-0.009148858227044476
2024-05-23,-0.007304123639634841,-0.021912370918904522,-0.02322338352554776
2024-05-24,0.006616451128016232,0.019849353384048696,0.019908402757146337
2024-05-28,0.0006988390154025748,0.0020965170462077243,0.0018255303205438889
2024-05-29,-0.0070026379443162146,-0.021007913832948644,-0.021586652856943722
2024-05-30,-0.006633604299975615,-0.019900812899926845,-0.020487136027804387
2024-05-31,0.009108090215681264,0.02732427064704379,0.026327210367923293
2024-06-03,0.0008153679090012744,0.0024461037270038233,0.002422706204701308
2024-06-04,0.0011178464547243472,0.0033535393641730415,0.002559063490730651
2024-06-05,0.011885157530906687,0.03565547259272006,0.035450870161381154
2024-06-06,-1.8724522300672675e-05,-5.6173566902018024e-05,-0.0004107691268445679
2024-06-07,-0.0012156233447011555,-0.0036468700341034666,-0.004795151647130624
2024-06-10,0.0030896838741458765,0.00926905162243763,0.009085884184018234
2024-06-11,0.002408247413223652,0.007224742239670956,0.006821290539317237
2024-06-12,0.008213186418238871,0.024639559254716614,0.024390127280451424
2024-06-13,0.002013481830501984,0.0060404454915059524,0.006217014380035746
2024-06-14,0.0006082543236782811,0.0018247629710348434,0.00013150038204701175
2024-06-17,0.007958965301694931,0.023876895905084794,0.023527911168248483
2024-06-18,0.0025406568525829787,0.007621970557748936,0.007319795968186771
2024-06-20,-0.002716409654015539,-0.008149228962046617,-0.008796541196128937
2024-06-21,-0.0013406824590227462,-0.0040220473770682386,-0.007073973574791226
2024-06-24,-0.0032507410637226952,-0.009752223191168086,-0.007901526537405723
2024-06-25,0.003850960963603267,0.011552882890809801,0.011098138271154356
2024-06-26,0.0012480898561768594,0.0037442695685305782,0.004053329043383513
2024-06-27,0.0015764890678278132,0.0047294672034834395,0.003740591545043692
2024-06-28,-0.003935187234301418,-0.011805561702904255,-0.012593298986095958
2024-07-01,0.0020581075939727356,0.006174322781918207,0.005726275015496718
2024-07-02,0.006729700234487046,0.020189100703461138,0.019539357390325973
2024-07-03,0.004462683694427261,0.013388051083281782,0.012565049886627433
2024-07-05,0.005766421356086626,0.01729926406825988,0.016796192285260636
2024-07-08,0.0011539352237679434,0.0034618056713038303,0.0030818939484875685
2024-07-09,0.0009724486123754428,0.0029173458371263283,0.002457827243491195
2024-07-10,0.00989535074814607,0.02968605224443821,0.028809648014717082
2024-07-11,-0.008622633144081182,-0.025867899432243546,-0.025738789558830355
2024-07-12,0.006307505989336271,0.018922517968008812,0.017857134503968863
2024-07-15,0.002750136112878554,0.008250408338635662,0.008171082517004713
2024-07-16,0.005930129552250252,0.017790388656750755,0.017520910584096105
2024-07-17,-0.014021121642041945,-0.042063364926125835,-0.0426379391849393
2024-07-18,-0.007684949393217733,-0.023054848179653198,-0.02373673538816168
2024-07-19,-0.006640565976285595,-0.019921697928856785,-0.021055209854198287
2024-07-22,0.010309968153750626,0.030929904461251878,0.031109936418741935
2024-07-23,-0.0015686126470512152,-0.0047058379411536455,-0.005214761303675153
2024-07-24,-0.022662490836489413,-0.06798747250946824,-0.06839749702919484
2024-07-25,-0.005210400077100608,-0.015631200231301823,-0.016345139294823285
2024-07-26,0.011199711086706587,0.03359913326011976,0.03296104646220166
2024-07-29,0.0005877770266107252,0.0017633310798321755,0.0009231570822427759
2024-07-30,-0.005066500488028036,-0.015199501464084109,-0.015413074632291912
2024-07-31,0.016254652533109537,0.04876395759932861,0.04669523805040221
2024-08-01,-0.014160916985064276,-0.04248275095519283,-0.04116073135305398
2024-08-02,-0.018618472285438448,-0.05585541685631534,-0.05652585357695705
2024-08-05,-0.02912364930807465,-0.08737094792422395,-0.08817284701600703
2024-08-06,0.009219564509202804,0.027658693527608413,0.027429134980622383
2024-08-07,-0.0066839837884725695,-0.02005195136541771,-0.02096534426435659
2024-08-08,0.023117328907638734,0.0693519867229162,0.06901855817441604
2024-08-09,0.004409648640266939,0.013228945920800816,0.012249586707075322
2024-08-12,0.000525396560111302,0.001576189680333906,0.0011389800710612796
2024-08-13,0.01644555305802431,0.04933665917407293,0.04906139687918376
2024-08-14,0.0031548655884041654,0.009464596765212496,0.009624576004671814
2024-08-15,0.017140235981119467,0.0514207079433584,0.05075191348216834
2024-08-16,0.002242026879083925,0.0067260806372517745,0.005238940592597219
2024-08-19,0.009561362856199906,0.02868408856859972,0.02872754419405288
2024-08-20,-0.0016260397415359673,-0.004878119224607902,-0.005436788484892818
2024-08-21,0.003436539462509991,0.010309618387529973,0.010808811035537769
2024-08-22,-0.007848545245328964,-0.023545635735986892,-0.024336290465802657
2024-08-23,0.010625364808704685,0.031876094426114054,0.030612210483470736
2024-08-26,-0.002383852795347252,-0.007151558386041756,-0.007823009071305842
2024-08-27,0.0013731610444538411,0.004119483133361523,0.004188771585484474
2024-08-28,-0.005805309695921412,-0.017415929087764237,-0.01766650685289517
2024-08-29,8.948137646913601e-05,0.00026844412940740803,-0.0004996228468452379
2024-08-30,0.009546019136774886,0.028638057410324658,0.027114790819089407
2024-09-03,-0.020579027558321306,-0.06173708267496392,-0.061557128325975374
2024-09-04,-0.002046770882646487,-0.006140312647939461,-0.0073891078533292465
2024-09-05,-0.0024322264673088956,-0.007296679401926687,-0.007313548030303929
2024-09-06,-0.016830053310169624,-0.05049015993050887,-0.051177529896755725
2024-09-09,0.011196229039360794,0.03358868711808238,0.03272324357552869
2024-09-10,0.004355627323948008,0.013066881971844024,0.012755144221205272
2024-09-11,0.010258950365243713,0.03077685109573114,0.03009403740220984
2024-09-12,0.008423293697768619,0.025269881093305857,0.02522530149718616
2024-09-13,0.005222774120357654,0.01566832236107296,0.01468740802905999
2024-09-16,0.001476827147387949,0.004430481442163847,0.004701221339053596
2024-09-17,0.00040866398096373047,0.0012259919428911914,0.0008619250022581237
2024-09-18,-0.0029658168326224255,-0.008897450497867276,-0.009596385648748873
2024-09-19,0.017064397549709565,0.051193192649128694,0.050807327021985316
2024-09-20,-0.001728654250921835,-0.005185962752765505,-0.006738335593672207
2024-09-23,0.0024988700574681832,0.00749661017240455,0.007736226336216623
2024-09-24,0.0028613143253319873,0.008583942975995962,0.008503629822843806
2024-09-25,-0.0022055133774685487,-0.006616540132405646,-0.00727950135630695
2024-09-26,0.003964651345061521,0.011893954035184562,0.012063827395038862
2024-09-27,-0.0014503182029491635,-0.00435095460884749,-0.005609481811913897
2024-09-30,0.0040072780371684935,0.01202183411150548,0.012927560828038143
2024-10-01,-0.0089584749040581,-0.0268754247121743,-0.02772942710232784
2024-10-02,0.00042205732551758857,0.0012661719765527657,0.00011926618701640912
2024-10-03,-0.0018281792604923908,-0.005484537781477172,-0.005607937410743058
2024-10-04,0.009087339434985742,0.027262018304957225,0.026157912178652598
2024-10-07,-0.009040442689714157,-0.02712132806914247,-0.02689424126105544
2024-10-08,0.009457547081078044,0.02837264124323413,0.02775772079680139
2024-10-09,0.006926447400689373,0.02077934220206812,0.020343714352895725
2024-10-10,-0.0017500255397128184,-0.005250076619138455,-0.005500123135127932
2024-10-11,0.005988252959907792,0.017964758879723375,0.016476555940673432
2024-10-14,0.008178318945803564,0.024534956837410693,0.024597575820890727
2024-10-15,-0.0077696775233381254,-0.023309032570014376,-0.023232641755738137
2024-10-16,0.00434640444437151,0.01303921333311453,0.012232436514390654
2024-10-17,8.584543021927793e-05,0.0002575362906578338,0.0002237511743521381
2024-10-18,0.0038465722734466468,0.01153971682033994,0.010291958554950575
2024-10-21,-0.0016422140791901851,-0.004926642237570555,-0.004761380985497166
2024-10-22,-0.0005311542518380286,-0.0015934627555140857,-0.0021138720273435885
2024-10-23,-0.009137380893711078,-0.027412142681133234,-0.028096824661223874
2024-10-24,0.0021626672107126765,0.00648800163213803,0.006194802419070333
2024-10-25,-0.00034530110213959464,-0.001035903306418784,-0.001938184593772374
2024-10-28,0.003091391148152267,0.009274173444456801,0.009024456331565123
2024-10-29,0.0016183778622804734,0.00485513358684142,0.004302017950195136
2024-10-30,-0.0030252672130528513,-0.009075801639158554,-0.00913084846075174
2024-10-31,-0.01960310154264744,-0.058809304627942316,-0.059613171476758264
2024-11-01,0.004220532001058652,0.012661596003175957,0.012097749282563797
2024-11-04,-0.0021539305759273875,-0.006461791727782162,-0.006813379144960718
2024-11-05,0.012091775640930225,0.036275326922790674,0.03610542944063111
2024-11-06,0.024865554910313614,0.07459666473094084,0.07445700934811339
2024-11-07,0.0077321458684938005,0.0231964376054814,0.02248650628167237
2024-11-08,0.004331722357409529,0.012995167072228586,0.012687639300173581
2024-11-11,0.0009528867448342915,0.0028586602345028744,0.0020881664249920995
2024-11-12,-0.003106395419244068,-0.009319186257732204,-0.009689521490401143
2024-11-13,0.000485806693723001,0.001457420081169003,0.001262442012991416
2024-11-14,-0.006430159312396544,-0.019290477937189632,-0.019648998141913343
2024-11-15,-0.012808588351979733,-0.0384257650559392,-0.03944266007295105
2024-11-18,0.004097352819568911,0.012292058458706734,0.012162422500396453
2024-11-19,0.003655467635231613,0.010966402905694839,0.010913878004205513
2024-11-20,0.000338831460557909,0.001016494381673727,0.0005452895683959458
2024-11-21,0.005368302980789608,0.016104908942368823,0.01547681928005784
2024-11-22,0.003099410292649374,0.009298230877948122,0.008264508828954575
2024-11-25,0.003392083253218603,0.010176249759655809,0.009793465457052175
2024-11-26,0.005221486727384761,0.015664460182154283,0.016023578255180082
2024-11-27,-0.0030300628489846604,-0.009090188546953981,-0.01027181875889105
2024-11-29,0.006212064520751737,0.01863619356225521,0.017402281924005614
2024-12-02,0.0017924107737512518,0.005377232321253755,0.005873257876357174
2024-12-03,0.000463807728996235,0.001391423186988705,0.0005121432181585117
2024-12-04,0.006209534809425099,0.018628604428275297,0.018122292471013157
2024-12-05,-0.00164565718361398,-0.00493697155084194,-0.0048270650155748385
2024-12-06,0.0018956655539701384,0.005686996661910415,0.005254691564993363
2024-12-09,-0.005149643631043976,-0.015448930893131929,-0.016284707397621112
2024-12-10,-0.003109090602606557,-0.00932727180781967,-0.009401166597254207
2024-12-11,0.007730647435394422,0.023191942306183266,0.023107053923621113
2024-12-12,-0.005152610492206833,-0.015457831476620498,-0.0159306495885565
